month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2002-06-01,23.091,20.22,27.65,90.86333333333333,336.54,1.4023333333333334,16.829666666666665,25.509999999999998,21.427666666666664,0.3402717888409774,29,0.9667,54.54,6.03
2002-07-01,22.62741935483871,18.73,26.95,89.86677419354838,189.4,1.4674193548387098,16.669354838709676,25.29548387096774,20.76225806451613,0.3410145888594165,29,0.9355,67.79,6.68
2002-08-01,21.91,18.49,27.86,90.42129032258065,245.0,1.4938709677419355,15.059354838709677,25.212903225806453,20.160967741935483,0.40271238485158656,26,0.8387,88.29,5.72
2002-09-01,22.566666666666666,18.14,28.93,88.373,81.95,0.9556666666666668,21.25,25.861666666666668,20.374333333333333,0.17832055165302574,12,0.4,69.52,9.55
2002-10-01,22.9941935483871,18.13,29.34,88.66032258064516,378.57,0.7106451612903226,16.29806451612903,23.35225806451613,20.831612903225807,0.3020775776328877,26,0.8387,57.31,7.91
2002-11-01,22.261333333333333,15.31,28.0,85.64166666666667,91.65,0.615,17.337333333333333,21.580666666666666,19.495,0.19662661023755823,15,0.5,78.25,11.54
2002-12-01,20.64483870967742,12.39,28.33,73.40387096774194,0.61,0.7880645161290323,18.9,21.09258064516129,15.060967741935483,0.10395032651750358,0,0.0,75.57,23.83
2003-01-01,23.00516129032258,15.24,33.14,63.85225806451613,0.02,0.6590322580645162,19.931612903225805,21.616451612903226,14.46967741935484,0.07794242736267187,0,0.0,57.0,33.33
2003-02-01,25.428571428571427,17.38,35.08,62.93285714285714,36.53,0.6053571428571428,21.586785714285714,23.90964285714286,16.337857142857143,0.09715147803486346,9,0.3214,0.0,33.47
2003-03-01,26.37451612903226,18.03,35.68,59.58290322580645,30.71,0.6519354838709678,23.291612903225804,25.749032258064517,16.12290322580645,0.09543734809952154,4,0.129,0.0,36.56
2003-04-01,26.6,20.69,36.5,70.75366666666667,100.61,0.538,21.98,26.130999999999997,19.709,0.1588534690597374,13,0.4333,0.0,24.6
2003-05-01,25.964193548387097,21.44,34.14,77.31870967741936,48.65,1.1077419354838711,21.075161290322583,25.81967741935484,21.071290322580648,0.18375582513961586,8,0.2581,0.0,18.51
2003-06-01,23.446,19.43,32.97,87.61333333333333,474.03999999999996,1.443,17.627666666666666,25.598666666666666,21.046333333333333,0.3113834053856972,27,0.9,44.4,8.53
2003-07-01,22.43064516129032,19.37,26.61,92.40451612903226,308.87,1.4041935483870969,14.701290322580645,25.026451612903227,21.07677419354839,0.4125699260137661,30,0.9677,73.41,4.46
2003-08-01,22.491612903225807,19.32,26.73,91.17354838709677,147.86,1.4164516129032256,16.61193548387097,25.32967741935484,20.896774193548385,0.3441710603397774,25,0.8065,71.67,5.79
2003-09-01,22.65666666666667,19.05,28.36,88.90866666666668,34.480000000000004,1.045,20.965333333333334,25.672,20.579333333333334,0.1833385270593123,9,0.3,66.95,9.06
2003-10-01,22.75709677419355,15.96,28.65,89.33483870967743,194.59,0.6683870967741935,16.56,23.234193548387097,20.74290322580645,0.2872573792797046,23,0.7419,64.08,7.6
2003-11-01,22.313333333333333,15.73,28.83,81.20133333333334,42.22,0.754,17.767666666666667,21.780666666666665,18.581333333333337,0.1842459673716751,8,0.2667,76.76,15.34
2003-12-01,22.289677419354838,13.85,31.77,65.79290322580646,6.79,0.7174193548387097,19.80548387096774,21.379354838709677,14.371935483870967,0.07361639205745674,2,0.0645,77.44,31.69
2004-01-01,23.661935483870966,14.1,33.53,60.16709677419355,3.8499999999999996,0.6461290322580645,19.7958064516129,21.67064516129032,13.826129032258065,0.08651513121660048,1,0.0323,38.23,36.39
2004-02-01,25.176206896551726,15.63,36.16,50.724137931034484,0.59,0.6137931034482759,23.158620689655173,24.44,11.613103448275861,0.05242959534962477,0,0.0,0.0,46.69
2004-03-01,27.193870967741937,17.27,38.25,52.4458064516129,9.79,0.7116129032258064,24.35258064516129,26.073225806451614,13.477741935483872,0.06599279943583214,3,0.0968,0.0,44.42
2004-04-01,26.647666666666666,20.58,37.23,70.66799999999999,61.72,0.6133333333333333,21.983333333333334,26.047,19.883,0.15601284856861308,10,0.3333,0.0,24.76
2004-05-01,23.583870967741937,20.02,35.42,88.82290322580646,509.90999999999997,1.0829032258064517,16.23516129032258,26.006774193548388,21.38516129032258,0.37573336971756743,27,0.871,40.46,6.98
2004-06-01,22.57766666666667,19.88,26.34,92.39699999999999,422.7,1.6263333333333334,17.45633333333333,25.44,21.221,0.3138233752620547,26,0.8667,69.21,5.22
2004-07-01,22.043225806451613,19.4,25.97,91.95967741935483,269.84,1.3945161290322579,15.250322580645161,25.442580645161293,20.607741935483872,0.400598437975454,30,0.9677,84.48,4.82
2004-08-01,21.959032258064518,18.3,26.34,91.54193548387097,260.65,1.5241935483870968,16.420322580645163,25.758709677419354,20.436129032258062,0.36253318639483034,24,0.7742,86.88,5.39
2004-09-01,22.245333333333335,18.3,28.09,89.667,137.13,0.8306666666666666,17.570333333333334,25.328333333333333,20.326666666666664,0.3062972955188523,19,0.6333,78.7,7.17
2004-10-01,22.478709677419356,16.98,28.44,88.89290322580645,272.19,0.8090322580645161,17.843225806451613,23.71,20.393870967741936,0.24743881035632165,25,0.8065,72.04,8.36
2004-11-01,21.787333333333333,14.16,27.12,85.46433333333333,71.14,0.7959999999999999,17.174666666666667,21.564666666666668,19.011666666666667,0.20357374717902743,13,0.4333,91.79,11.58
2004-12-01,20.544838709677418,13.26,29.66,75.01548387096774,0.49,0.7970967741935484,20.182258064516127,21.530645161290323,15.286451612903226,0.06262641396359292,0,0.0,72.71,23.42
2005-01-01,23.143548387096775,14.44,32.61,66.21419354838709,16.490000000000002,0.5993548387096773,19.05806451612903,21.34903225806452,15.166129032258064,0.10731014475234979,3,0.0968,53.04,30.16
2005-02-01,24.968214285714286,14.31,35.91,54.342499999999994,0.86,0.6646428571428571,23.32464285714286,24.540714285714284,12.455357142857142,0.049553220595511704,0,0.0,0.91,43.4
2005-03-01,26.66,17.76,37.09,57.91193548387097,19.18,0.6803225806451613,23.199032258064516,25.675806451612903,15.86741935483871,0.09646334568754322,4,0.129,0.0,38.03
2005-04-01,26.112333333333332,20.23,35.99,73.42666666666668,64.05,0.5513333333333333,20.258,26.047,20.055666666666664,0.2222520827734481,11,0.3667,0.0,20.67
2005-05-01,26.34741935483871,20.64,36.64,73.5,85.34,0.8745161290322581,21.54,25.72483870967742,20.453225806451613,0.16267696590467362,11,0.3548,0.0,22.19
2005-06-01,23.616333333333333,20.08,31.1,88.82166666666667,399.99,1.543,16.224333333333334,25.213,21.509,0.3565092082126945,29,0.9667,39.53,7.19
2005-07-01,22.44645161290323,18.96,26.01,92.63580645161291,392.65,1.6838709677419357,13.705483870967742,24.958064516129035,21.13806451612903,0.4508595062685796,31,1.0,72.96,4.04
2005-08-01,22.384838709677418,19.32,28.33,91.13032258064516,171.31,1.346774193548387,16.440322580645162,25.330322580645163,20.769354838709678,0.3509627629769243,25,0.8065,74.72,5.76
2005-09-01,22.497666666666664,18.84,26.86,91.42866666666667,202.36,1.27,17.003666666666668,25.15533333333333,20.938333333333333,0.32405321601780923,20,0.6667,71.5,5.79
2005-10-01,22.578387096774197,17.78,28.86,91.1325806451613,263.63,0.6512903225806452,15.519032258064515,22.966451612903228,20.95193548387097,0.32427383560874223,27,0.871,69.19,5.99
2005-11-01,21.334,12.9,27.05,87.54733333333334,163.41,0.7076666666666667,15.625333333333334,21.517333333333333,19.000666666666667,0.2738257528813979,18,0.6,95.26,9.04
2005-12-01,20.993548387096773,12.86,26.91,84.3367741935484,18.04,0.6854838709677419,17.41290322580645,20.735806451612902,17.98709677419355,0.16024952940993453,4,0.129,85.53,13.15
2006-01-01,21.48677419354839,13.06,29.91,72.14774193548386,6.41,0.692258064516129,20.583870967741937,22.156451612903226,15.318387096774194,0.07097619567591162,2,0.0645,99.62,25.88
2006-02-01,23.073214285714283,13.14,34.41,54.068214285714284,0.0,0.7432142857142857,24.202142857142857,25.157857142857143,10.962142857142856,0.037988699923341196,0,0.0,55.05,44.19
2006-03-01,26.213548387096775,17.36,36.64,63.254516129032254,39.1,0.5738709677419355,22.760322580645163,25.62,17.126129032258063,0.1116189468912896,8,0.2581,0.0,32.64
2006-04-01,27.288999999999998,20.37,37.14,64.59833333333333,16.650000000000002,0.7733333333333333,22.141666666666666,25.762333333333334,18.670666666666666,0.1405411000556368,7,0.2333,0.0,30.43
2006-05-01,25.194193548387098,20.8,37.02,79.60064516129032,420.79,1.164516129032258,19.205806451612904,25.63225806451613,20.791612903225804,0.2507173420588975,21,0.6774,0.0,15.28
2006-06-01,22.824,19.1,27.36,90.20566666666667,494.43,1.279,17.324,25.749000000000002,21.020666666666667,0.3271971727057361,23,0.7667,62.17,6.59
2006-07-01,22.26290322580645,18.69,26.1,92.22935483870968,338.63,1.7319354838709677,15.975806451612904,24.784516129032255,20.88032258064516,0.3554118075801749,30,0.9677,78.2,5.01
2006-08-01,22.240000000000002,19.16,26.94,91.34161290322581,289.04,1.3861290322580644,16.67032258064516,25.618709677419353,20.668064516129032,0.3492910926993881,23,0.7419,78.86,5.63
2006-09-01,22.34466666666667,16.92,28.53,91.64666666666668,394.68,1.1616666666666666,16.898333333333333,25.316666666666666,20.821666666666665,0.33252139565503624,25,0.8333,75.87,5.58
2006-10-01,22.499032258064517,19.12,27.54,90.35032258064517,224.37,0.7638709677419355,16.15967741935484,23.603225806451615,20.72967741935484,0.3153614869482029,29,0.9355,71.46,6.61
2006-11-01,22.247666666666667,18.52,27.66,89.08666666666666,153.64,0.635,15.547,21.256333333333334,20.240333333333336,0.2685944581222851,22,0.7333,78.64,7.98
2006-12-01,20.12,13.12,27.26,79.65774193548387,0.29,0.876774193548387,19.350322580645162,21.07935483870968,16.10774193548387,0.08202491353717145,0,0.0,60.57,18.67
2007-01-01,21.649677419354838,12.84,31.9,66.4358064516129,4.069999999999999,0.7154838709677419,20.4158064516129,22.046774193548387,13.95774193548387,0.07397761357816968,1,0.0323,95.72,31.08
2007-02-01,23.537142857142857,14.69,34.17,60.89071428571429,0.2,0.6689285714285714,22.751785714285713,24.29678571428571,13.805714285714286,0.06358865811174308,0,0.0,41.8,36.62
2007-03-01,27.003225806451614,18.26,37.4,56.99258064516129,6.53,0.5967741935483871,23.807096774193546,25.301612903225806,15.791612903225808,0.059068018104162734,2,0.0645,0.0,40.47
2007-04-01,27.120333333333335,21.19,37.31,66.98366666666666,71.11,0.588,23.12933333333333,25.984333333333332,18.99866666666667,0.10987389837466166,14,0.4667,0.0,29.39
2007-05-01,24.79516129032258,20.28,32.75,81.56193548387097,208.42,0.9819354838709677,21.376774193548385,25.960967741935484,20.950000000000003,0.17658022589743916,19,0.6129,5.85,15.18
2007-06-01,23.084333333333333,19.37,30.08,90.869,579.21,1.3606666666666667,15.958,25.464333333333332,21.390666666666668,0.37331954498448805,27,0.9,54.73,5.72
2007-07-01,22.359032258064516,18.64,25.66,93.55032258064516,598.59,1.4458064516129032,13.426129032258064,24.965806451612906,21.225483870967743,0.4622192934852831,31,1.0,75.46,3.47
2007-08-01,21.959032258064518,18.64,26.41,92.5858064516129,377.86,1.2383870967741937,15.703870967741935,25.786129032258064,20.637096774193548,0.3909954088844966,26,0.8387,86.88,4.52
2007-09-01,22.275666666666666,18.37,27.89,92.29833333333333,390.48,1.1763333333333332,15.143333333333334,25.204333333333334,20.894,0.3991773901313266,30,1.0,77.84,4.63
2007-10-01,22.259354838709676,17.96,28.31,89.79129032258065,262.28000000000003,0.6806451612903226,16.085483870967742,22.928709677419352,20.363548387096774,0.29845664682958384,26,0.8387,78.3,7.16
2007-11-01,21.173333333333336,12.42,27.0,82.19,89.32000000000001,0.6343333333333334,18.988333333333333,21.944000000000003,17.728333333333335,0.13469133552071955,8,0.2667,90.67,15.41
2007-12-01,20.925483870967742,13.43,27.79,79.75387096774193,36.73,0.9487096774193549,17.141612903225806,20.73709677419355,16.938709677419357,0.17338414871276353,3,0.0968,83.59,16.74
2008-01-01,21.677096774193547,12.93,31.45,66.52935483870968,0.09,0.7219354838709677,20.798709677419353,21.87258064516129,13.87225806451613,0.04909667428655706,0,0.0,94.94,31.83
2008-02-01,24.29758620689655,15.67,34.56,63.03655172413793,12.33,0.5889655172413792,19.91241379310345,23.215172413793105,15.232758620689655,0.1422672449646486,5,0.1724,20.07,31.7
2008-03-01,24.031935483870967,15.33,35.12,68.08129032258064,219.82,0.7387096774193548,20.578387096774197,25.86,15.650645161290322,0.20423870468777272,15,0.4839,27.66,25.4
2008-04-01,25.261000000000003,19.05,35.09,74.824,87.89,0.596,22.552666666666667,25.869666666666667,19.504666666666665,0.12821966524501027,9,0.3,0.0,21.95
2008-05-01,24.661290322580644,20.49,31.81,80.7216129032258,66.77,1.064516129032258,21.19193548387097,25.711290322580645,20.677096774193547,0.17577316354055572,14,0.4516,9.68,15.89
2008-06-01,22.891000000000002,18.54,29.45,89.60099999999998,412.03000000000003,1.431,15.991666666666667,24.555666666666664,20.95133333333333,0.34875860290224925,30,1.0,60.26,6.77
2008-07-01,22.187096774193545,19.54,26.34,91.7874193548387,310.12,1.3064516129032258,15.594193548387098,24.821290322580648,20.70451612903226,0.3717412211161074,30,0.9677,80.37,5.16
2008-08-01,22.187419354838706,18.38,28.33,91.11999999999999,231.01,1.1148387096774195,15.839032258064515,25.103225806451615,20.565161290322582,0.36904394757131853,26,0.8387,80.36,5.6
2008-09-01,22.204666666666665,17.77,27.77,90.49266666666668,247.82,1.0733333333333335,19.012,25.387,20.446666666666665,0.2511127742545397,18,0.6,79.87,7.12
2008-10-01,22.657096774193548,14.77,28.5,86.62032258064517,353.61,0.762258064516129,17.128387096774194,23.35516129032258,20.080000000000002,0.2666123396085689,20,0.6452,66.94,9.81
2008-11-01,21.486333333333334,14.17,27.5,82.64,41.879999999999995,0.751,17.227333333333334,21.384999999999998,18.133,0.19441976463253052,10,0.3333,99.61,13.98
2008-12-01,21.019354838709678,12.27,27.85,76.88548387096773,5.5,0.7403225806451613,17.95258064516129,20.686451612903223,16.21741935483871,0.13215755988023936,2,0.0645,86.27,20.06
2009-01-01,21.87258064516129,13.2,32.87,63.37354838709677,0.89,0.7474193548387097,20.979032258064517,22.181935483870966,13.010645161290322,0.054228957012390056,0,0.0,89.35,34.64
2009-02-01,24.756071428571428,15.17,36.47,54.699999999999996,0.0,0.6292857142857143,23.482857142857142,24.177142857142858,12.558571428571428,0.028716615457338723,0,0.0,6.97,44.0
2009-03-01,26.621935483870967,18.38,37.05,58.65483870967742,23.81,0.5345161290322581,22.300322580645158,25.07032258064516,15.749032258064515,0.11048920456007627,6,0.1935,0.0,36.78
2009-04-01,27.035666666666668,20.49,37.19,65.729,46.09,0.7333333333333333,21.826666666666664,25.578,18.475,0.1466624964161911,10,0.3333,0.0,29.24
2009-05-01,25.09225806451613,19.93,34.59,80.20870967741935,141.02,0.9309677419354838,20.193225806451615,25.00774193548387,20.914516129032258,0.19252102574686536,21,0.6774,0.0,15.98
2009-06-01,22.800666666666665,17.5,29.27,88.68066666666667,325.86,1.4143333333333332,18.17233333333333,26.000333333333334,20.674,0.3010730631658569,29,0.9667,62.84,7.91
2009-07-01,22.052258064516128,17.62,26.04,92.5,746.63,1.7461290322580643,13.538709677419355,24.801612903225806,20.71516129032258,0.4541197892957013,31,1.0,84.22,4.09
2009-08-01,22.373225806451615,18.26,26.85,91.62322580645161,195.7,1.2516129032258063,16.9741935483871,25.36967741935484,20.860967741935486,0.3309259212165907,28,0.9032,75.05,5.6
2009-09-01,22.518666666666665,19.11,28.23,91.60266666666666,258.17,1.1183333333333332,16.215666666666667,24.81566666666667,20.992,0.3465552675057424,27,0.9,70.9,5.49
2009-10-01,22.721612903225807,16.79,28.75,86.25774193548386,121.63000000000001,0.7935483870967742,18.863225806451613,23.19516129032258,20.080322580645163,0.1867603087406995,11,0.3548,65.1,11.18
2009-11-01,22.342666666666666,16.45,28.05,87.26,211.37,0.7086666666666667,15.514000000000001,21.34466666666667,19.941333333333333,0.2731673798294656,18,0.6,75.92,9.26
2009-12-01,21.871935483870967,14.61,27.91,82.68387096774192,38.87,0.6787096774193548,15.716129032258063,19.756451612903227,18.53258064516129,0.20450649032574097,7,0.2258,89.37,13.77
2010-01-01,22.624193548387098,14.35,31.94,70.94225806451612,1.5799999999999998,0.6264516129032258,19.068709677419356,21.089032258064517,16.239677419354837,0.09579968184043075,0,0.0,67.88,26.27
2010-02-01,24.828214285714285,15.06,35.56,59.69642857142857,0.27,0.6196428571428572,22.42178571428571,23.540357142857143,14.769285714285715,0.04751718173956598,0,0.0,4.91,38.39
2010-03-01,27.38032258064516,18.18,37.45,54.62387096774193,3.46,0.6535483870967741,23.481290322580644,25.177096774193547,15.123225806451613,0.06735512306371638,0,0.0,0.0,42.32
2010-04-01,26.761666666666667,21.77,37.22,72.14433333333334,117.65,0.6313333333333334,22.397,25.706333333333337,20.25133333333333,0.12873610913004596,18,0.6,0.0,24.27
2010-05-01,25.391935483870967,20.07,34.12,82.43290322580646,134.3,0.9606451612903226,20.488709677419354,25.215806451612906,21.802258064516128,0.18746561936317474,23,0.7419,0.0,14.27
2010-06-01,23.262333333333334,19.92,30.98,89.45866666666667,491.81,1.417,16.615666666666666,25.355,21.285,0.34467889305199506,29,0.9667,49.65,6.91
2010-07-01,21.879677419354838,18.48,28.03,92.01870967741935,489.12,1.4364516129032259,14.159032258064517,25.180967741935483,20.450967741935486,0.43770897118919816,30,0.9677,89.15,4.49
2010-08-01,22.247096774193547,18.86,26.6,92.78580645161291,278.67,1.3106451612903227,14.925806451612903,25.431290322580644,20.96161290322581,0.4130928371196265,31,1.0,78.65,4.23
2010-09-01,22.41466666666667,18.55,28.34,90.14133333333334,215.46,0.9123333333333333,16.679333333333332,24.941666666666666,20.586333333333336,0.33126628800534585,26,0.8667,73.87,6.59
2010-10-01,22.524193548387096,18.64,27.53,91.72096774193548,305.59,0.8690322580645161,16.136774193548387,23.110967741935486,21.019032258064517,0.30176986209591883,26,0.8387,70.74,5.78
2010-11-01,22.03033333333333,18.44,27.38,90.00266666666667,238.55,0.631,13.796666666666665,21.066333333333333,20.20133333333333,0.3450845741230083,25,0.8333,84.85,6.55
2010-12-01,20.88967741935484,13.81,26.49,85.19903225806452,19.54,0.6406451612903226,16.002903225806453,20.001612903225805,18.080000000000002,0.1999193613418272,5,0.1613,82.56,11.84
2011-01-01,21.24290322580645,13.93,29.92,74.40677419354839,0.29000000000000004,0.6596774193548387,20.671290322580642,22.03806451612903,15.78483870967742,0.06201879446119618,0,0.0,92.65,24.01
2011-02-01,22.896428571428572,13.34,33.09,65.1225,19.06,0.6335714285714286,21.700357142857143,23.511785714285715,14.368571428571428,0.07704342806799025,7,0.25,60.1,32.19
2011-03-01,25.907096774193548,16.0,36.5,57.00516129032258,6.04,0.6777419354838711,24.49516129032258,25.98709677419355,14.428709677419356,0.057410625620655464,2,0.0645,0.0,40.53
2011-04-01,25.971,20.01,36.39,69.962,117.42,0.637,21.187333333333335,25.506666666666668,18.834999999999997,0.1693413486670151,15,0.5,0.0,24.95
2011-05-01,25.399032258064516,20.68,34.48,78.55612903225807,98.57000000000001,0.9738709677419355,21.406129032258065,25.394193548387097,20.81032258064516,0.15704631488021137,14,0.4516,0.0,18.08
2011-06-01,22.89766666666667,18.3,27.39,90.046,400.08,1.605,14.732333333333335,24.990666666666666,21.072333333333333,0.4104865816571519,28,0.9333,60.07,5.87
2011-07-01,21.721612903225807,17.83,26.17,91.38322580645162,421.73,1.5341935483870968,14.027096774193549,24.69483870967742,20.171935483870968,0.43198265276798076,31,1.0,93.67,4.89
2011-08-01,21.886774193548387,18.24,26.01,92.20709677419354,348.77,1.3964516129032258,14.87258064516129,25.281290322580645,20.496774193548386,0.41171591895064563,31,1.0,88.95,4.58
2011-09-01,22.224,18.51,27.76,90.96966666666667,245.95,1.169,17.896333333333335,25.15533333333333,20.560333333333332,0.28856703681127915,22,0.7333,79.31,6.42
2011-10-01,22.65741935483871,18.42,27.89,88.63516129032259,194.93,0.6487096774193548,17.843225806451613,22.98709677419355,20.528387096774193,0.22377210216110022,24,0.7742,66.93,8.82
2011-11-01,21.590333333333334,14.63,27.58,84.32066666666667,119.53999999999999,0.8596666666666667,16.572666666666667,21.76833333333333,18.567999999999998,0.2386800398131842,12,0.4,97.42,11.94
2011-12-01,21.06483870967742,12.09,29.56,76.03870967741935,10.879999999999999,0.7948387096774193,17.40225806451613,20.35451612903226,16.05032258064516,0.14504191825543988,2,0.0645,87.57,20.49
2012-01-01,22.390645161290323,13.29,30.9,66.53290322580645,0.15000000000000002,0.6193548387096774,20.76225806451613,22.10741935483871,14.52741935483871,0.06084659944844095,0,0.0,74.55,31.43
2012-02-01,24.541034482758622,14.38,36.85,52.51275862068966,2.76,0.6782758620689656,22.693793103448275,23.989310344827583,11.441379310344828,0.054003938535842066,1,0.0345,13.11,44.92
2012-03-01,26.91,18.04,36.97,56.78290322580645,2.51,0.6819354838709678,23.14,25.285806451612903,15.471612903225807,0.08486209272063883,0,0.0,0.0,39.55
2012-04-01,26.353,20.57,36.43,70.61933333333333,113.21000000000001,0.6603333333333333,21.048000000000002,25.707666666666668,19.310333333333336,0.18125591587464174,17,0.5667,0.0,24.06
2012-05-01,25.211290322580645,20.28,34.41,79.03774193548388,37.47,1.0041935483870967,20.351612903225806,24.904193548387095,20.824516129032258,0.1828037770552957,7,0.2258,0.0,17.13
2012-06-01,22.976333333333333,19.13,31.16,87.34566666666666,355.63,1.4726666666666666,16.720333333333333,25.467666666666666,20.538333333333334,0.3434681884219206,28,0.9333,57.82,8.31
2012-07-01,22.568387096774195,18.58,26.68,90.5725806451613,228.71,1.4125806451612903,16.146129032258063,25.01838709677419,20.843548387096774,0.3546294983044729,31,1.0,69.47,6.08
2012-08-01,22.16774193548387,18.64,27.32,90.69290322580645,321.6,1.3116129032258064,15.315483870967741,25.45709677419355,20.462903225806453,0.3983805770619765,27,0.871,80.92,5.6
