month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2011-08-01,23.159354838709678,17.7,30.77,78.36806451612902,123.08,4.074838709677419,16.63225806451613,25.302258064516128,18.747096774193547,0.34265716434845794,20,0.6452,52.59,14.22
2011-09-01,23.407333333333334,16.74,31.95,76.613,94.67,3.3346666666666667,19.7,25.036,18.452333333333335,0.21313308835277212,16,0.5333,45.5,18.4
2011-10-01,23.021612903225805,16.14,31.04,79.13322580645162,100.98,1.8280645161290323,18.65838709677419,22.642258064516128,18.728064516129034,0.17594848342380076,19,0.6129,56.53,17.2
2011-11-01,21.236666666666668,12.98,29.88,75.03366666666666,39.48,2.854,16.881666666666668,21.459,15.599333333333334,0.2133059943768737,9,0.3,92.48,19.64
2011-12-01,20.62451612903226,10.21,30.89,66.52,10.27,2.8006451612903223,16.801935483870967,19.988709677419354,12.488709677419354,0.15942870975550716,2,0.0645,74.99,28.14
2012-01-01,21.643225806451614,10.19,32.16,58.34612903225806,0.30000000000000004,2.42258064516129,20.779354838709676,21.74225806451613,10.422903225806452,0.04428717674811955,0,0.0,95.91,39.81
2012-02-01,24.17862068965517,12.46,36.74,43.60620689655172,0.0,2.8000000000000003,23.031724137931032,23.75206896551724,7.2700000000000005,0.030327666555363564,0,0.0,23.47,54.68
2012-03-01,27.465806451612906,15.66,37.71,39.00806451612903,3.1500000000000004,2.6406451612903226,24.080322580645163,25.27516129032258,8.888064516129031,0.047273237782854416,2,0.0645,0.0,58.11
2012-04-01,28.484666666666666,18.52,38.34,47.733333333333334,35.269999999999996,2.228333333333333,23.093,25.771,14.145666666666667,0.10391525357960496,9,0.3,0.0,46.84
2012-05-01,26.937096774193545,19.32,36.53,63.064516129032256,56.620000000000005,2.856451612903226,22.443548387096776,24.996774193548386,18.30548387096774,0.10214221189830941,8,0.2581,0.0,33.16
2012-06-01,25.560333333333332,19.12,36.34,63.84766666666667,27.169999999999998,4.897666666666667,20.083666666666666,25.643666666666665,17.233333333333334,0.2168176677802186,9,0.3,0.0,28.31
2012-07-01,24.51225806451613,18.48,34.01,70.00258064516129,53.35,4.648709677419355,17.75,25.20193548387097,17.968709677419355,0.29568901518060575,8,0.2581,13.94,21.13
2012-08-01,23.731290322580644,18.0,33.62,73.6925806451613,92.81,4.04741935483871,17.25709677419355,25.461612903225806,18.129354838709677,0.3222308091877716,19,0.6129,36.25,17.83
2012-09-01,23.662333333333333,18.0,33.17,74.21266666666666,58.37,3.1753333333333336,19.595333333333333,24.979,18.023666666666667,0.21552770994301884,16,0.5333,38.22,20.23
2012-10-01,22.87,16.48,33.2,76.04322580645162,115.0,2.553225806451613,17.574193548387097,22.94516129032258,17.669677419354837,0.23407844791227328,13,0.4194,60.86,18.35
2012-11-01,21.821,10.4,31.8,70.60033333333334,29.03,2.2676666666666665,18.999666666666666,20.975666666666665,15.135333333333334,0.09420439556946936,4,0.1333,90.83,26.63
2012-12-01,21.60741935483871,13.67,31.44,69.57806451612903,17.62,2.928709677419355,18.183870967741935,20.313548387096777,14.499032258064517,0.10484024645874368,4,0.129,96.93,27.23
2013-01-01,22.473225806451612,12.45,33.35,54.96322580645161,0.0,2.61741935483871,21.506129032258066,21.818064516129034,10.06258064516129,0.014297119876988562,0,0.0,72.19,44.39
2013-02-01,23.824285714285715,12.27,34.6,51.862500000000004,13.36,3.0275,21.895357142857144,23.610000000000003,10.477857142857143,0.07262358564772808,4,0.1429,33.59,44.64
2013-03-01,27.123548387096776,14.31,37.82,42.494193548387095,10.879999999999999,2.890322580645161,23.086774193548386,25.051290322580645,10.781935483870969,0.07841975817355362,3,0.0968,0.0,53.0
2013-04-01,29.374333333333333,20.94,38.57,45.81266666666667,22.65,2.3096666666666663,23.793666666666663,25.654999999999998,15.005666666666666,0.07255245890989415,6,0.2,0.0,50.26
2013-05-01,26.885806451612904,20.19,38.18,64.23193548387097,150.2,2.7374193548387096,22.239354838709676,25.024516129032257,18.52548387096774,0.11129730844591113,16,0.5161,0.0,31.79
2013-06-01,23.041333333333334,17.91,31.14,78.78366666666666,75.13,4.986666666666666,16.702,24.581,18.767666666666667,0.3205321183027541,15,0.5,55.96,14.42
2013-07-01,22.42290322580645,18.15,29.24,81.04322580645162,100.1,5.322903225806451,14.939354838709678,24.97483870967742,18.720967741935485,0.40182377102115685,19,0.6129,73.63,11.34
2013-08-01,22.94709677419355,18.41,30.54,80.77161290322582,109.37,3.9377419354838707,17.300322580645158,25.5641935483871,19.127741935483872,0.32325959949021454,18,0.5806,58.65,13.01
2013-09-01,22.299666666666667,17.2,28.65,85.655,256.7,2.652333333333333,18.857666666666667,25.258666666666667,19.56833333333333,0.25341796875,20,0.6667,77.15,10.71
2013-10-01,22.238709677419354,17.04,27.8,86.59193548387097,89.66,2.1719354838709677,18.15225806451613,22.87290322580645,19.71225806451613,0.20638591938622963,19,0.6129,78.89,10.64
2013-11-01,20.880333333333333,13.59,28.07,81.95599999999999,48.46,2.0983333333333336,17.530666666666665,20.405666666666665,17.309,0.1408922358168483,8,0.2667,82.3,15.5
2013-12-01,19.791935483870965,10.06,29.6,69.57129032258065,2.06,2.6270967741935483,18.72451612903226,20.640645161290323,12.891290322580645,0.09283280717656983,1,0.0323,51.2,27.6
2014-01-01,21.225161290322582,13.51,30.94,62.93096774193548,0.04,2.959032258064516,19.884193548387096,21.08677419354839,12.378064516129033,0.05703009071578291,0,0.0,92.15,34.95
2014-02-01,23.920357142857142,12.29,34.31,49.842499999999994,0.28,2.5396428571428573,20.976428571428574,23.006428571428568,10.543214285714285,0.08823620727125936,0,0.0,30.85,45.73
2014-03-01,26.12,14.65,38.08,41.2241935483871,5.32,3.134193548387097,24.19677419354839,25.84709677419355,9.173870967741935,0.06384943713650992,1,0.0323,0.0,55.02
2014-04-01,29.555999999999997,19.26,38.25,37.36266666666667,6.28,2.42,23.56833333333333,25.466666666666665,11.505333333333335,0.07454188481675394,3,0.1,0.0,57.97
2014-05-01,27.39548387096774,19.48,36.67,61.28774193548387,83.58,2.56,21.898709677419355,25.335483870967742,18.02741935483871,0.13565062388591798,19,0.6129,0.0,33.46
2014-06-01,25.50133333333333,19.34,35.18,70.87933333333334,90.67,3.9923333333333333,20.802333333333333,25.197666666666667,19.084,0.174434140727316,10,0.3333,0.0,24.04
2014-07-01,23.83516129032258,18.57,31.98,74.99032258064516,49.81,5.366129032258065,16.741612903225807,25.175483870967742,18.63258064516129,0.3350033314540516,12,0.3871,33.28,16.63
2014-08-01,23.333548387096776,18.44,32.5,77.83870967741936,65.13,3.9516129032258065,17.271935483870966,25.20451612903226,18.825483870967744,0.3147285432718152,18,0.5806,47.61,15.19
2014-09-01,23.353,17.99,31.87,78.00966666666666,144.47,3.1396666666666664,19.346666666666668,24.933333333333334,18.776999999999997,0.2240641711229946,19,0.6333,47.06,17.06
2014-10-01,22.39,15.38,30.63,80.72483870967741,138.57,1.8912903225806452,17.870322580645162,22.397096774193546,18.491935483870968,0.20211432933415896,20,0.6452,74.57,15.38
2014-11-01,20.869333333333334,12.96,30.08,72.72033333333334,15.77,2.277333333333333,16.852333333333334,20.646,14.851666666666667,0.18374826439342573,3,0.1,81.98,22.27
2014-12-01,21.246451612903225,11.79,31.5,70.12806451612904,5.98,2.4699999999999998,15.694516129032259,19.618709677419357,14.331290322580644,0.2000230195008057,2,0.0645,92.76,23.9
2015-01-01,21.620322580645162,9.31,32.62,57.94483870967742,2.0,2.38,18.77258064516129,20.911612903225805,10.665483870967742,0.10228920494863158,1,0.0323,96.56,37.75
2015-02-01,23.018214285714286,11.81,34.84,46.015,1.4,2.670714285714286,23.485357142857143,24.004285714285714,6.965714285714285,0.021618163423198222,1,0.0357,56.62,52.82
2015-03-01,25.921290322580642,13.48,36.92,48.303870967741936,21.31,2.8332258064516127,23.428709677419352,25.07774193548387,11.412903225806453,0.06575680786200344,5,0.1613,0.0,48.3
2015-04-01,26.955333333333332,18.94,37.07,57.63966666666667,86.71,2.1273333333333335,22.908333333333335,25.712333333333333,16.426333333333336,0.1090527243735172,12,0.4,0.0,37.74
2015-05-01,26.03322580645161,19.36,35.89,67.2709677419355,88.15,2.5016129032258063,20.565483870967743,24.949032258064516,18.583225806451615,0.175700137053606,15,0.4839,0.0,26.98
2015-06-01,24.28033333333333,18.42,32.38,74.80866666666667,75.69,4.3646666666666665,18.873333333333335,25.189666666666668,18.983,0.2507509693128134,14,0.4667,20.56,18.87
2015-07-01,24.81451612903226,18.19,33.4,70.56129032258065,34.06,4.6651612903225805,19.10225806451613,25.575483870967744,18.318387096774195,0.2531027697896172,13,0.4194,5.3,21.99
2015-08-01,24.52032258064516,18.38,32.85,72.66612903225807,81.0,3.7399999999999998,19.608709677419355,25.848709677419354,18.616451612903226,0.24140469980407075,17,0.5484,13.71,20.74
2015-09-01,24.279999999999998,18.07,33.72,74.014,99.26,2.6146666666666665,20.221999999999998,24.853333333333335,18.673000000000002,0.18634656652360526,16,0.5333,20.57,21.14
2015-10-01,23.10258064516129,14.08,31.29,73.99645161290321,97.97999999999999,2.0187096774193547,20.161612903225805,22.943548387096776,17.333225806451615,0.12125131810193335,12,0.3871,54.21,22.85
2015-11-01,21.133,13.34,29.85,85.82133333333333,226.5,2.497,13.342,20.805,18.4,0.35871184811343426,21,0.7,89.51,9.09
2015-12-01,20.709032258064518,10.28,28.81,78.11096774193548,10.370000000000001,2.3525806451612907,16.848064516129032,20.266451612903225,15.969354838709679,0.16867220577467923,2,0.0645,77.4,18.2
2016-01-01,20.766774193548386,10.54,32.12,67.22935483870968,2.63,2.134193548387097,18.731290322580644,20.573548387096775,12.896129032258065,0.08954498416381829,1,0.0323,79.05,29.84
2016-02-01,24.446206896551722,11.76,37.06,53.03034482758621,0.0,2.6479310344827587,22.099310344827586,23.292758620689657,11.596551724137932,0.05123687989459513,0,0.0,15.82,44.56
2016-03-01,27.379677419354838,17.2,37.61,45.95322580645161,23.09,2.293548387096774,23.706774193548387,24.891612903225806,12.217096774193548,0.04759991705976874,3,0.0968,0.0,51.47
2016-04-01,30.95266666666667,20.07,40.38,38.675666666666665,3.83,2.461,24.857666666666667,25.953333333333333,13.355666666666668,0.04221679938350886,1,0.0333,0.0,58.74
2016-05-01,27.47193548387097,20.7,39.32,60.84225806451613,112.48,2.5603225806451615,21.92032258064516,25.70935483870968,17.95451612903226,0.1473795154267934,10,0.3226,0.0,33.39
2016-06-01,23.75766666666667,18.15,32.32,76.49733333333333,138.68,3.955,17.19066666666667,25.074333333333335,18.891000000000002,0.3144118155351422,24,0.8,35.5,16.11
2016-07-01,23.47290322580645,17.72,31.24,77.90483870967742,142.2,3.954516129032258,17.600645161290323,25.019032258064517,18.991935483870968,0.2965097538647997,17,0.5484,43.63,15.54
2016-08-01,23.73709677419355,18.76,31.85,76.67516129032258,41.83,3.956451612903226,19.031612903225806,25.813548387096777,18.912580645161288,0.2627277498687862,10,0.3226,36.08,17.2
2016-09-01,23.569333333333336,17.5,31.9,73.586,33.68,3.306,17.903000000000002,25.071666666666665,17.913,0.285927009240178,11,0.3667,40.88,18.86
2016-10-01,23.897096774193546,15.29,33.59,62.114838709677414,25.68,1.8477419354838711,20.78548387096774,22.97935483870968,14.988709677419354,0.09547139086978496,6,0.1935,31.51,34.27
2016-11-01,23.435,12.6,34.39,51.06666666666667,1.9400000000000002,2.1176666666666666,19.168666666666663,20.908333333333335,10.142333333333333,0.08320446392985281,1,0.0333,44.71,44.86
2016-12-01,21.074193548387097,11.52,31.54,59.413870967741936,60.78,2.4148387096774195,17.279677419354837,20.42290322580645,10.790645161290323,0.15390690401352058,6,0.1935,87.83,34.34
2017-01-01,21.309032258064516,10.6,33.46,57.294838709677414,5.140000000000001,2.5067741935483867,18.926451612903225,21.029677419354837,10.401935483870966,0.10001227144434899,2,0.0645,94.54,38.43
2017-02-01,23.142142857142858,11.45,36.48,43.25642857142857,0.0,2.665,23.65357142857143,24.47392857142857,5.946071428571429,0.03351963459658225,0,0.0,53.08,54.84
2017-03-01,26.345483870967744,13.67,37.49,48.35548387096774,35.12,2.3058064516129035,22.89548387096774,25.149032258064516,12.061935483870968,0.08960775762550988,8,0.2581,0.0,47.02
2017-04-01,29.777,19.44,38.72,40.813,21.65,2.1003333333333334,23.633333333333333,25.329666666666665,13.18,0.06697021937385672,8,0.2667,0.0,55.22
2017-05-01,27.318064516129034,20.72,38.61,63.534838709677416,126.95,2.370967741935484,21.896451612903224,24.993225806451612,18.66483870967742,0.1239045418758632,20,0.6452,0.0,31.95
2017-06-01,24.299333333333333,18.39,33.35,73.115,67.41,4.186333333333334,19.177666666666667,25.747,18.560333333333332,0.25514946725184806,10,0.3333,20.02,20.03
2017-07-01,24.391935483870967,18.15,33.67,71.64225806451613,68.66,4.333870967741936,17.087741935483873,25.133548387096774,18.249354838709678,0.32012218599994857,13,0.4194,17.37,19.28
2017-08-01,23.580000000000002,19.07,32.05,79.10354838709678,198.42000000000002,3.0425806451612902,17.040967741935482,25.166774193548385,19.335483870967742,0.3228783470269301,23,0.7419,40.57,14.15
2017-09-01,22.844,17.68,29.16,85.82966666666667,269.92,2.1593333333333335,17.888333333333332,24.633666666666667,20.157666666666668,0.2738257939676053,23,0.7667,61.6,10.29
2017-10-01,21.949032258064516,15.56,27.63,87.17096774193548,250.76,1.687741935483871,16.861612903225808,22.436451612903223,19.580322580645163,0.24847238796313587,18,0.5806,87.17,9.64
2017-11-01,20.828666666666667,13.69,27.26,86.32600000000001,30.97,2.247,15.474666666666668,20.454,18.275333333333332,0.24344056582249596,5,0.1667,80.82,10.35
2017-12-01,19.087419354838712,10.38,26.9,80.8225806451613,13.08,2.14,17.690967741935484,19.956774193548387,15.331612903225807,0.11353570620373066,2,0.0645,31.07,17.0
2018-01-01,19.79548387096774,10.17,29.7,68.25967741935484,0.0,1.9129032258064516,19.338709677419356,20.490645161290324,12.547096774193548,0.056217628815667275,0,0.0,51.3,29.96
2018-02-01,21.766428571428573,10.56,33.88,55.324999999999996,5.57,2.319642857142857,23.252857142857145,24.183214285714286,9.567142857142857,0.03847119460074122,2,0.0714,92.39,42.96
2018-03-01,25.98,13.73,37.34,44.534193548387094,22.11,2.423548387096774,23.55290322580645,25.177419354838708,10.309032258064516,0.06452274183215889,4,0.129,0.0,51.89
2018-04-01,28.81066666666667,19.48,38.49,48.24633333333334,29.88,2.4829999999999997,23.616666666666667,25.480666666666664,15.153666666666668,0.07315350200151738,9,0.3,0.0,47.97
2018-05-01,26.437419354838706,19.29,36.19,68.13677419354838,154.88,1.8735483870967742,21.32774193548387,24.791290322580643,19.234193548387097,0.1397082742378306,24,0.7742,0.0,27.41
2018-06-01,23.928333333333335,17.49,31.75,74.984,56.64,4.192,17.675666666666665,24.992666666666665,18.651,0.2927658779908774,13,0.4333,30.62,17.69
2018-07-01,23.856451612903225,18.84,31.8,75.02806451612904,59.03,4.781612903225806,15.744516129032258,24.56967741935484,18.648064516129033,0.359189139511068,11,0.3548,32.67,16.0
2018-08-01,23.720967741935485,18.19,31.69,74.0241935483871,54.43,4.7454838709677425,15.573548387096773,24.325483870967744,18.254516129032258,0.35978464109058617,12,0.3871,36.54,16.63
2018-09-01,24.334333333333333,17.02,33.3,72.29233333333333,113.19,2.207666666666667,20.701999999999998,25.12933333333333,18.282666666666668,0.17618188571125382,17,0.5667,19.02,22.83
2018-10-01,23.41322580645161,14.43,32.43,69.07032258064515,62.36,2.0261290322580647,19.626774193548385,22.798709677419353,16.32967741935484,0.13912785103854208,11,0.3548,45.34,26.63
2018-11-01,22.88266666666667,13.09,32.74,66.51166666666667,23.46,2.54,17.113666666666667,20.982666666666667,14.905000000000001,0.18439029039842414,6,0.2,60.5,27.31
2018-12-01,22.680967741935483,12.72,32.97,61.42903225806452,4.78,2.2496774193548386,16.411612903225805,18.96709677419355,13.308709677419355,0.13473247389367005,2,0.0645,66.26,33.37
2019-01-01,21.395806451612902,9.86,32.62,52.32709677419355,10.530000000000001,2.458064516129032,20.43967741935484,21.483225806451614,7.559354838709678,0.04857503228325177,2,0.0645,97.02,45.36
2019-02-01,24.70321428571429,14.37,36.24,50.57964285714286,17.44,2.595714285714286,22.427142857142858,23.49642857142857,11.325000000000001,0.045508435932512414,2,0.0714,8.48,47.17
2019-03-01,28.55032258064516,15.99,39.11,36.843548387096774,0.09999999999999999,2.63258064516129,24.721612903225807,25.419677419354837,10.018709677419354,0.027461580436796362,0,0.0,0.0,61.42
2019-04-01,29.332333333333334,19.6,39.01,41.32266666666667,38.62,2.5276666666666667,24.066666666666666,26.18166666666667,12.742666666666667,0.08078171748679108,8,0.2667,0.0,53.94
2019-05-01,28.072903225806453,19.72,37.48,60.50258064516129,104.04,2.045483870967742,22.90290322580645,24.978064516129034,18.580967741935485,0.08307934703998354,20,0.6452,0.0,36.22
2019-06-01,25.907666666666668,19.78,35.69,68.58999999999999,55.089999999999996,3.6576666666666666,20.408333333333335,25.311333333333334,18.910666666666664,0.19370769352332284,11,0.3667,0.0,25.33
2019-07-01,24.41032258064516,18.98,33.29,72.06096774193549,56.37,4.38516129032258,17.83516129032258,25.72258064516129,18.42806451612903,0.30663406069726606,14,0.4516,16.85,19.37
2019-08-01,23.430967741935483,18.27,32.94,77.33322580645161,133.53,4.506451612903225,15.52032258064516,25.13064516129032,18.77741935483871,0.38241447917335214,17,0.5484,44.83,14.0
2019-09-01,23.104333333333333,18.35,30.75,82.07066666666667,161.31,3.0526666666666666,17.735333333333333,24.533333333333335,19.53533333333333,0.27709239130434793,21,0.7,54.16,12.96
2019-10-01,22.54806451612903,17.75,28.59,86.61193548387098,187.51999999999998,1.8412903225806452,17.581612903225807,22.853225806451615,20.02709677419355,0.23067259510198324,24,0.7742,70.06,10.3
2019-11-01,21.880666666666666,14.92,28.5,84.15166666666667,40.29,2.1286666666666667,16.870333333333335,20.831333333333337,18.808666666666667,0.19014625404038799,8,0.2667,89.12,12.83
2019-12-01,21.574838709677422,15.07,31.49,77.57129032258065,13.23,2.649677419354839,15.118064516129031,19.57709677419355,16.846129032258066,0.22776779976602024,3,0.0968,97.86,17.32
2020-01-01,22.59774193548387,12.71,33.52,64.69387096774193,0.32,2.3951612903225805,19.855483870967742,21.176774193548386,14.04483870967742,0.06239337070436257,0,0.0,68.64,33.1
2020-02-01,24.498620689655173,13.71,35.28,51.31655172413793,0.0,2.915172413793104,22.296206896551727,23.304137931034482,11.022758620689656,0.04325116155189235,0,0.0,14.33,46.58
2020-03-01,27.46451612903226,17.07,37.34,44.25774193548387,8.31,2.6861290322580644,23.34967741935484,24.740322580645163,11.985806451612904,0.05620966164678276,3,0.0968,0.0,52.61
2020-04-01,27.954666666666665,17.33,38.3,50.727999999999994,61.5,2.658333333333333,23.68166666666667,25.936666666666667,14.556999999999999,0.08694255237116044,9,0.3,0.0,44.99
2020-05-01,28.431935483870966,20.58,38.69,56.27322580645161,56.6,2.5674193548387096,22.594193548387096,25.419354838709676,17.54774193548387,0.11114213197969536,9,0.2903,0.0,38.87
2020-06-01,24.555,18.92,33.36,73.80199999999999,173.11,3.806,19.581,25.886333333333333,18.967,0.2435776922185452,14,0.4667,12.71,19.82
2020-07-01,22.97225806451613,18.94,28.79,83.70838709677419,175.39,2.9396774193548385,17.74741935483871,25.59774193548387,19.85967741935484,0.3066802767381196,21,0.6774,57.94,11.3
2020-08-01,23.135161290322582,19.15,29.67,83.4941935483871,107.88,3.5519354838709676,16.613548387096774,25.12483870967742,19.96,0.3387599984593065,17,0.5484,53.28,10.91
2020-09-01,22.294333333333334,16.26,28.8,86.25466666666667,196.54,3.0253333333333337,16.094,24.907666666666668,19.71833333333333,0.3538535658364894,22,0.7333,77.3,8.88
2020-10-01,22.05806451612903,16.65,28.37,86.19709677419355,157.27,2.014838709677419,17.038709677419355,22.268387096774195,19.46548387096774,0.23484760690694173,21,0.6774,84.06,10.56
2020-11-01,21.07766666666667,11.19,27.78,85.89833333333333,99.25,2.42,15.752999999999998,20.744666666666667,18.395666666666667,0.24062409615322822,12,0.4,87.93,10.71
2020-12-01,19.749032258064517,11.95,27.23,83.32516129032258,28.69,2.460322580645161,15.730322580645161,19.948709677419355,16.454193548387096,0.21146165165505082,9,0.2903,49.97,13.15
2021-01-01,20.898387096774194,10.67,30.23,75.86548387096774,19.36,2.44,16.542258064516126,20.76258064516129,15.53,0.2032658007581879,2,0.0645,82.81,19.23
2021-02-01,21.62642857142857,10.0,33.68,59.457499999999996,17.5,2.52,22.278214285714284,23.57,11.151428571428571,0.05480635190011518,3,0.1071,96.39,38.32
2021-03-01,25.944193548387098,13.15,39.25,44.284838709677416,0.09,2.767741935483871,24.890967741935484,25.82225806451613,9.539032258064516,0.03606540993641405,0,0.0,0.0,53.71
2021-04-01,27.682666666666666,18.97,38.28,52.148,63.93,2.2150000000000003,22.407666666666668,25.074666666666666,15.002999999999998,0.10636233117090288,8,0.2667,0.0,42.76
2021-05-01,26.070645161290326,19.32,35.88,69.54129032258065,161.4,2.86258064516129,21.47225806451613,25.623225806451615,19.22935483870968,0.16200020143015414,12,0.3871,0.0,25.52
2021-06-01,23.873333333333335,17.7,32.41,76.26299999999999,74.46000000000001,3.5146666666666664,19.758666666666667,25.423333333333336,18.938,0.2228136882129278,12,0.4,32.19,18.45
2021-07-01,23.080000000000002,18.08,29.53,82.82096774193548,203.74,3.9429032258064516,16.489677419354837,25.588387096774195,19.760322580645163,0.3555796480258182,20,0.6452,54.86,11.07
2021-08-01,23.142258064516128,17.59,29.59,80.88000000000001,107.12,3.113225806451613,17.640645161290323,25.32935483870968,19.339032258064517,0.3035493689586226,19,0.6129,53.08,13.32
2021-09-01,22.952333333333335,17.67,29.75,82.596,130.32,2.8526666666666665,18.017,24.92,19.549333333333333,0.2770064205457464,19,0.6333,58.5,12.58
2021-10-01,22.815806451612904,17.83,28.71,86.26354838709678,181.44,1.6961290322580644,16.11258064516129,22.69516129032258,20.228709677419356,0.2900433515741596,27,0.871,62.41,9.75
2021-11-01,21.328,16.96,27.68,89.10366666666667,200.97,2.2906666666666666,11.828333333333335,20.324666666666666,19.338666666666665,0.41803063600879053,25,0.8333,95.09,6.34
2021-12-01,19.807419354838707,10.6,27.39,82.75645161290322,13.54,2.071290322580645,15.932903225806452,19.44161290322581,16.43806451612903,0.18047420730392083,4,0.129,51.64,14.13
2022-01-01,20.856774193548386,12.7,30.83,75.72387096774193,2.1999999999999997,1.98,18.486451612903227,20.62483870967742,15.69,0.10368018518228872,1,0.0323,81.62,21.76
2022-02-01,22.572857142857142,11.64,33.13,61.550000000000004,0.0,2.3114285714285714,21.931428571428572,22.988928571428573,12.878928571428572,0.04600040392114224,0,0.0,69.35,36.68
2022-03-01,26.378064516129033,13.58,37.89,44.08387096774193,11.940000000000001,2.6838709677419357,21.963225806451614,24.08516129032258,11.04967741935484,0.08810136076288433,2,0.0645,0.0,50.99
2022-04-01,27.986,18.18,38.47,52.23133333333333,50.46,2.6430000000000002,22.797,25.700666666666667,15.152,0.11298020803610798,9,0.3,0.0,42.37
2022-05-01,25.69451612903226,17.84,36.89,71.93709677419355,189.97,2.717741935483871,18.90967741935484,24.473548387096773,19.482580645161292,0.22734222597142406,22,0.7097,0.0,21.68
2022-06-01,23.717,18.77,32.37,78.53133333333334,152.78,2.991333333333333,20.305666666666664,25.348666666666666,19.325666666666667,0.19894537516766175,18,0.6,36.66,17.2
2022-07-01,23.011935483870968,19.14,29.47,81.8541935483871,123.13,3.866129032258064,15.545483870967741,24.65096774193548,19.49258064516129,0.36937632494961914,21,0.6774,56.8,11.44
2022-08-01,22.837741935483873,18.1,29.57,84.32870967741935,497.71,3.4238709677419354,16.306774193548385,25.044516129032257,19.830967741935485,0.3488884309230017,21,0.6774,61.78,10.2
2022-09-01,22.467,17.24,29.61,86.47866666666667,158.19,2.4650000000000003,17.790333333333333,25.129666666666665,19.929666666666666,0.2920585231267161,16,0.5333,72.37,9.57
2022-10-01,21.881612903225808,13.19,28.78,85.81516129032258,180.64000000000001,1.9435483870967742,16.66516129032258,22.550645161290323,19.205161290322582,0.26098960046919484,17,0.5484,89.1,10.48
2022-11-01,20.312333333333335,11.47,27.53,85.54866666666666,67.01,2.0023333333333335,14.598,20.166666666666668,17.583000000000002,0.2761322314049587,12,0.4,66.07,10.46
2022-12-01,20.01967741935484,10.28,27.37,84.17129032258065,96.67,2.3374193548387097,15.523870967741935,19.826451612903227,16.978709677419356,0.2170121375809444,7,0.2258,57.71,12.39
2023-01-01,18.82,9.22,28.86,74.01709677419356,0.23,2.145483870967742,19.925806451612903,21.391612903225806,13.058064516129033,0.06852248394004279,0,0.0,23.43,24.2
2023-02-01,21.875714285714285,11.61,33.35,56.238214285714285,0.27,2.4549999999999996,23.139285714285712,24.150714285714287,10.487499999999999,0.041879861583508426,0,0.0,89.27,41.93
2023-03-01,24.85741935483871,12.46,35.67,51.94935483870968,39.91,2.5135483870967743,23.28322580645161,25.2958064516129,12.159032258064517,0.07956182970529346,5,0.1613,4.07,44.23
2023-04-01,27.998,17.39,38.21,45.556333333333335,29.83,2.406,23.920333333333335,26.085666666666665,13.152333333333333,0.0830085487560217,5,0.1667,0.0,49.92
2023-05-01,26.84935483870968,20.6,36.59,67.44322580645161,135.36,1.8361290322580646,21.62451612903226,24.926451612903225,19.372258064516128,0.13246712910239156,17,0.5484,0.0,28.24
2023-06-01,25.589,18.58,34.52,70.63633333333334,100.2,3.3793333333333333,20.418333333333333,25.324,19.165333333333333,0.1937161059337651,13,0.4333,0.0,23.68
2023-07-01,23.944193548387098,18.47,32.56,75.65838709677419,70.74,4.889354838709677,15.416774193548388,24.758709677419354,18.886129032258065,0.37731915780696257,16,0.5161,30.17,15.16
2023-08-01,25.388709677419353,19.2,33.67,69.93064516129031,65.93,3.0661290322580643,19.876129032258063,25.52774193548387,18.764193548387095,0.22139102304892844,9,0.2903,0.0,23.41
2023-09-01,23.402333333333335,18.33,31.99,80.821,169.39,3.055333333333333,18.213,24.880666666666666,19.546666666666667,0.2679858524691192,22,0.7333,45.65,14.04
2023-10-01,23.485806451612902,15.12,30.91,76.15451612903226,57.45,1.867741935483871,18.471290322580646,21.783548387096772,18.398064516129033,0.15205319196197176,8,0.2581,43.26,20.22
2023-11-01,23.145666666666667,16.43,32.18,77.16933333333333,68.07,2.3673333333333333,15.440666666666665,20.384,18.275,0.24251046572475154,13,0.4333,52.98,17.29
2023-12-01,22.299354838709675,13.39,31.26,72.28580645161291,16.92,2.648709677419355,14.749677419354839,19.679354838709674,16.002903225806453,0.25049995082450893,5,0.1613,77.16,20.77
2024-01-01,23.000967741935483,14.32,33.39,62.435806451612905,3.36,2.5603225806451615,17.513548387096773,20.078709677419358,13.749032258064517,0.1277552856500227,1,0.0323,57.12,32.77
2024-02-01,25.378620689655172,13.08,36.43,49.056896551724144,0.0,2.8972413793103446,22.888620689655173,23.684137931034485,10.893793103448276,0.03358860870071634,0,0.0,0.0,49.23
2024-03-01,27.989032258064515,15.4,38.46,37.770967741935486,0.0,2.6951612903225803,24.17258064516129,24.98032258064516,9.958064516129031,0.03233512829452867,0,0.0,0.0,60.22
2024-04-01,30.30666666666667,19.75,40.78,38.13633333333333,0.09999999999999999,3.0923333333333334,25.346999999999998,26.613,11.888333333333332,0.04757073610641427,0,0.0,0.0,58.92
2024-05-01,27.70709677419355,20.05,39.67,64.57225806451613,116.14,2.415161290322581,19.331290322580646,24.358387096774194,19.339032258064517,0.20638052734038748,19,0.6129,0.0,28.12
