month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2012-05-01,25.809032258064516,19.77,36.36,71.78999999999999,31.12,1.9512903225806453,20.351612903225806,24.904193548387095,19.573870967741936,0.1828037770552957,10,0.3226,0.0,23.05
2012-06-01,23.601,18.71,34.46,77.49466666666667,99.89999999999999,3.353333333333333,16.720333333333333,25.467666666666666,18.897,0.3434681884219206,25,0.8333,39.97,14.78
2012-07-01,23.533548387096772,18.08,30.27,78.34193548387097,59.66,3.2532258064516126,16.146129032258063,25.01838709677419,19.09161290322581,0.3546294983044729,23,0.7419,41.9,13.98
2012-08-01,23.166451612903224,18.22,31.82,78.55129032258066,90.35,2.967741935483871,15.315483870967741,25.45709677419355,18.76483870967742,0.3983805770619765,22,0.7097,52.39,12.9
2012-09-01,23.39466666666667,18.39,32.91,77.036,71.05,2.5856666666666666,18.722666666666665,25.163,18.454,0.25594457470624865,21,0.7,45.87,17.09
2012-10-01,22.947741935483872,17.65,33.13,80.63419354838709,164.49,1.664516129032258,17.361290322580647,23.193225806451615,18.90032258064516,0.2514499506251825,21,0.6774,58.64,14.5
2012-11-01,22.214,13.03,30.81,75.374,35.39,1.288,18.875999999999998,21.329333333333334,16.887999999999998,0.11502156654372708,10,0.3333,79.6,21.79
2012-12-01,22.17290322580645,13.5,30.87,70.25387096774193,6.39,1.8341935483870968,18.373870967741937,20.707741935483874,15.472903225806451,0.11270523724958725,2,0.0645,80.77,26.39
2013-01-01,23.047096774193548,13.77,33.4,54.828709677419354,0.08,1.4619354838709677,21.151935483870968,22.129677419354838,11.51290322580645,0.04418238535319663,0,0.0,55.8,43.18
2013-02-01,23.71892857142857,13.38,33.44,56.26464285714286,26.0,1.7489285714285714,21.46,23.86357142857143,12.609642857142857,0.10072136250710884,6,0.2143,36.6,39.33
2013-03-01,26.371612903225806,15.01,36.83,52.68096774193549,19.52,1.5670967741935484,22.034516129032255,25.08258064516129,13.990967741935483,0.12152116878440256,7,0.2258,0.0,41.57
2013-04-01,28.586000000000002,20.57,38.41,54.01233333333333,14.65,1.4556666666666667,22.186,25.668333333333333,16.993333333333332,0.1356665151613532,5,0.1667,0.0,39.75
2013-05-01,26.16032258064516,19.72,37.03,69.93096774193549,82.48,2.0516129032258066,19.903870967741934,24.910645161290322,19.324193548387097,0.2009893425533844,17,0.5484,0.0,24.03
2013-06-01,22.90266666666667,18.88,29.98,81.66066666666667,176.97,3.8833333333333333,13.695333333333334,24.427666666666667,19.311333333333334,0.4393515549308844,29,0.9667,59.92,10.28
2013-07-01,21.9741935483871,18.26,27.77,84.35677419354839,181.73,3.983225806451613,12.653225806451612,24.809677419354838,19.030645161290323,0.4899882980106618,30,0.9677,86.45,7.98
2013-08-01,22.595483870967744,18.48,30.43,83.79032258064517,98.01,2.868709677419355,15.928064516129032,25.530645161290323,19.45387096774194,0.37611978015035696,25,0.8065,68.7,10.11
2013-09-01,22.59333333333333,17.96,30.75,83.99966666666666,107.19,2.284666666666667,17.066666666666666,25.407333333333334,19.447333333333333,0.3282779250085277,20,0.6667,68.76,10.75
2013-10-01,22.643870967741936,17.16,30.96,85.18806451612903,124.59,1.5612903225806452,17.20741935483871,23.131290322580647,19.740645161290324,0.25609773104438904,25,0.8065,67.32,11.02
2013-11-01,22.078,14.75,29.23,80.771,73.19,1.2096666666666667,16.577,20.691,18.226,0.19883040935672502,13,0.4333,83.49,15.41
2013-12-01,20.634838709677418,12.27,30.45,71.93774193548387,18.69,1.5177419354838708,19.03483870967742,20.997096774193547,14.427741935483871,0.09345378009248584,4,0.129,75.28,25.44
2014-01-01,21.82967741935484,13.98,31.42,63.52806451612903,0.22,1.7861290322580645,19.836451612903225,21.405161290322578,13.35774193548387,0.07328651516064855,0,0.0,90.58,33.8
2014-02-01,24.133928571428573,13.1,34.97,53.145357142857144,0.75,1.5942857142857143,20.830357142857142,23.25392857142857,12.143571428571429,0.10422202085669086,0,0.0,24.74,41.97
2014-03-01,25.97225806451613,15.6,37.25,45.28258064516129,6.37,1.874516129032258,23.801935483870967,25.925806451612903,10.911935483870968,0.08192111484384723,3,0.0968,0.0,50.23
2014-04-01,28.137999999999998,19.45,37.34,52.78333333333333,16.43,1.3783333333333334,21.689666666666668,25.317999999999998,15.928666666666667,0.14331042473075795,4,0.1333,0.0,40.45
2014-05-01,25.154193548387095,18.13,33.76,77.20129032258063,195.78,1.7658064516129033,19.501935483870966,25.218064516129033,20.274193548387096,0.2266680311092919,20,0.6452,0.0,17.63
2014-06-01,24.086666666666666,19.38,32.02,81.62100000000001,107.22,3.030666666666667,18.276333333333334,25.062666666666665,20.39466666666667,0.27077459169016327,23,0.7667,26.1,13.4
2014-07-01,22.74483870967742,17.99,30.13,83.16935483870968,166.93,3.7761290322580647,14.431290322580645,24.993870967741934,19.510967741935485,0.4226068326428414,27,0.871,64.43,9.72
2014-08-01,22.26290322580645,18.35,28.64,85.52935483870968,153.22,2.7883870967741933,15.399999999999999,25.199354838709677,19.532258064516128,0.38887324304257664,24,0.7742,78.2,8.84
2014-09-01,22.967,18.42,29.86,83.56966666666668,134.13,2.1893333333333334,18.473333333333336,25.026,19.729666666666667,0.2618343589333758,21,0.7,58.09,12.13
2014-10-01,22.203225806451613,17.05,28.91,86.10709677419355,170.65,1.24,16.136451612903226,22.57967741935484,19.565483870967743,0.2853550866465706,26,0.8387,79.91,9.93
2014-11-01,21.13266666666667,14.64,27.8,79.578,55.12,1.3090000000000002,16.627666666666666,20.906,17.06,0.20464619407506612,8,0.2667,89.5,16.24
2014-12-01,21.53258064516129,13.58,30.14,75.32677419354839,15.52,1.406774193548387,15.66709677419355,19.970645161290324,16.29193548387097,0.21549370850764837,4,0.129,99.07,19.36
2015-01-01,21.536774193548386,11.56,31.28,65.22032258064516,1.28,1.3248387096774195,19.14032258064516,21.28774193548387,13.440645161290323,0.10087586374105939,1,0.0323,98.95,31.27
2015-02-01,23.345714285714287,13.5,34.06,50.26857142857143,0.39,1.5742857142857143,23.00714285714286,24.15142857142857,10.176428571428572,0.04737962853424804,0,0.0,47.27,47.38
2015-03-01,25.636774193548387,16.14,35.87,53.74032258064516,30.049999999999997,1.5503225806451613,22.557419354838707,25.13290322580645,13.737741935483871,0.10247458671321497,6,0.1935,0.0,41.52
2015-04-01,26.029,19.0,36.14,66.87766666666667,98.82,1.1616666666666666,20.204666666666665,25.725,18.353666666666665,0.21459021703919678,17,0.5667,0.0,26.01
2015-05-01,24.966451612903228,18.19,35.09,76.16032258064517,137.75,1.5838709677419356,18.149354838709677,24.83516129032258,19.904838709677417,0.2692072893530245,22,0.7097,0.96,17.42
2015-06-01,23.726,18.63,30.82,80.24066666666667,90.8,3.0573333333333332,16.630333333333333,25.047,19.750999999999998,0.3360349210151582,18,0.6,36.4,13.12
2015-07-01,23.880967741935482,18.34,32.06,77.25225806451614,34.32,3.2929032258064517,17.15806451612903,25.398387096774194,19.133548387096774,0.3244427510001906,13,0.4194,31.97,15.37
2015-08-01,24.31064516129032,18.6,33.16,75.34,59.839999999999996,2.735161290322581,18.15032258064516,25.84774193548387,19.026451612903227,0.29779852236421733,14,0.4516,19.7,17.32
2015-09-01,24.225666666666665,18.36,34.19,75.875,85.72,2.0613333333333332,19.14966666666667,25.01966666666667,19.012,0.23461543585712574,14,0.4667,22.12,18.46
2015-10-01,23.94516129032258,16.44,32.38,74.7058064516129,80.19,1.4748387096774194,18.030645161290323,23.141290322580645,18.416451612903224,0.22084529816833476,15,0.4839,30.14,19.71
2015-11-01,21.712333333333333,14.04,28.95,85.887,165.99,1.4046666666666667,14.081,21.149,19.002666666666666,0.33420019859094996,24,0.8,93.93,9.4
2015-12-01,21.38064516129032,13.35,29.3,80.54838709677419,28.62,1.656774193548387,17.066451612903226,20.61774193548387,17.331935483870968,0.17224438707658607,9,0.2903,96.59,16.1
2016-01-01,21.387096774193548,11.72,31.97,68.29483870967742,5.23,1.3516129032258064,18.753870967741936,20.94516129032258,14.038387096774194,0.10462036038811029,2,0.0645,96.77,28.39
2016-02-01,24.63241379310345,13.68,36.79,55.19103448275862,0.43,1.6617241379310344,21.589310344827588,23.563103448275864,13.18448275862069,0.08376626227445017,0,0.0,10.5,41.06
2016-03-01,27.753548387096775,18.56,38.26,48.23967741935484,5.2299999999999995,1.4429032258064518,23.10516129032258,24.962580645161292,14.023870967741935,0.07440814638685,1,0.0323,0.0,47.91
2016-04-01,29.425333333333334,21.01,40.27,53.06033333333333,15.899999999999999,1.5479999999999998,23.339333333333332,25.904333333333334,17.004,0.09901818228610404,5,0.1667,0.0,42.29
2016-05-01,26.622258064516128,20.63,39.26,69.55451612903227,94.93,1.7961290322580645,20.014193548387098,25.539032258064516,19.570967741935487,0.21632921145368877,20,0.6452,0.0,23.86
2016-06-01,23.647333333333332,18.26,31.57,79.14033333333333,104.69,3.185666666666667,15.003333333333334,24.946,19.39966666666667,0.3985675726235335,24,0.8,38.65,12.55
2016-07-01,23.226129032258065,18.0,30.28,80.45225806451613,116.41,3.0900000000000003,15.511612903225807,24.863225806451613,19.32967741935484,0.3761222689293684,25,0.8065,50.68,12.2
2016-08-01,23.546774193548387,18.2,31.94,78.27258064516128,48.870000000000005,3.2783870967741935,17.151935483870968,25.693870967741937,19.08451612903226,0.33245031449699314,14,0.4516,41.52,14.5
2016-09-01,23.56566666666667,16.84,31.99,74.94,18.23,2.6966666666666668,17.966,25.172,18.168333333333333,0.2862704592404258,8,0.2667,40.98,17.89
2016-10-01,24.461290322580645,17.79,33.68,69.31193548387097,39.01,1.52,18.835806451612903,23.206451612903226,17.345483870967744,0.18833750347511813,6,0.1935,15.39,24.91
2016-11-01,23.400333333333332,14.73,33.54,60.44433333333333,33.67,1.3153333333333335,18.291333333333334,21.138333333333332,13.731666666666666,0.13468422297563654,6,0.2,45.7,34.23
2016-12-01,22.096129032258066,12.01,31.98,63.374516129032266,62.099999999999994,1.417741935483871,17.64516129032258,20.708387096774196,13.213548387096774,0.14792198890896646,7,0.2258,82.97,31.21
2017-01-01,21.77,12.11,32.05,59.45483870967742,21.0,1.5316129032258063,18.853870967741937,21.322580645161292,11.97709677419355,0.11577912254160361,5,0.1613,92.29,35.85
2017-02-01,23.058214285714286,12.4,35.99,47.15,0.03,1.6589285714285715,23.486428571428572,24.630357142857143,8.502857142857144,0.0464438483288625,0,0.0,55.48,50.4
2017-03-01,25.225161290322582,15.26,35.54,60.04258064516129,63.05,1.3709677419354838,21.520967741935483,25.234516129032258,15.153870967741934,0.14716146599000346,13,0.4194,0.0,34.08
2017-04-01,27.921666666666667,20.47,37.83,59.35633333333333,37.26,1.4186666666666667,22.332666666666668,25.246333333333332,17.572666666666667,0.11540949840900983,10,0.3333,0.0,35.95
2017-05-01,25.734193548387097,19.56,36.09,74.59935483870967,143.85999999999999,1.6058064516129034,19.452903225806452,24.866129032258065,20.176129032258064,0.21769475254589088,24,0.7742,0.0,19.87
2017-06-01,23.78933333333333,18.62,31.54,78.57366666666667,71.54,3.141,16.101333333333333,25.529666666666667,19.359666666666666,0.3693089085900064,21,0.7,34.59,13.51
2017-07-01,23.589032258064517,18.33,31.48,78.17999999999999,58.96,3.1929032258064516,15.887419354838709,24.96741935483871,19.09903225806452,0.3636739492758305,16,0.5161,40.31,13.88
2017-08-01,23.287096774193547,18.64,30.97,81.64225806451613,124.86,2.489032258064516,15.198387096774193,25.14032258064516,19.621612903225806,0.3954577532559185,28,0.9032,48.94,11.1
2017-09-01,22.80933333333333,17.76,28.69,87.434,257.43,1.6856666666666666,16.816666666666666,24.811666666666667,20.459666666666667,0.32222744676563453,24,0.8,62.59,8.52
2017-10-01,22.41290322580645,16.52,28.22,87.52677419354839,113.05,1.2467741935483871,15.766774193548386,22.69677419354839,20.081612903225807,0.3053297328027289,20,0.6452,73.92,8.66
2017-11-01,21.953333333333333,15.7,28.39,84.79566666666666,72.69,1.3793333333333335,15.505666666666666,20.796666666666667,19.017999999999997,0.25441577175829466,12,0.4,87.05,11.34
2017-12-01,20.611290322580647,12.04,28.4,78.45903225806451,51.3,1.3912903225806452,17.749032258064517,20.374193548387098,16.15741935483871,0.12884737175427485,3,0.0968,74.61,18.77
2018-01-01,21.348387096774193,13.03,31.8,66.39354838709677,1.76,1.2474193548387098,18.894516129032258,20.79741935483871,13.57,0.09149708400545975,1,0.0323,95.67,30.53
2018-02-01,22.499285714285715,12.29,33.94,57.48392857142857,12.66,1.475357142857143,22.884285714285713,24.31714285714286,11.50107142857143,0.058923745740806055,4,0.1429,71.45,40.01
2018-03-01,25.758387096774193,16.06,36.06,51.36387096774193,31.32,1.5496774193548386,22.386774193548387,25.22967741935484,12.552903225806451,0.11268091852912598,9,0.2903,0.0,43.16
2018-04-01,27.611666666666668,20.28,36.98,59.032333333333334,38.76,1.4,21.788,25.435,17.676,0.14338509927265575,13,0.4333,0.0,35.09
2018-05-01,25.18290322580645,20.16,34.0,77.4816129032258,162.91,1.3925806451612903,18.815161290322582,24.67322580645161,20.443548387096776,0.23742596781152348,28,0.9032,0.0,17.17
2018-06-01,23.212333333333333,17.35,30.87,81.87433333333334,104.12,3.140333333333333,14.252,24.843,19.642666666666667,0.4263172724711186,24,0.8,51.08,10.4
2018-07-01,22.979032258064517,17.71,30.09,82.68258064516128,136.31,3.644516129032258,13.206129032258064,24.404516129032256,19.609354838709677,0.458865360721178,27,0.871,57.74,9.37
2018-08-01,22.538709677419355,17.89,29.78,82.40129032258065,127.53,3.6793548387096773,13.486774193548388,24.273548387096774,19.116451612903226,0.44438390389113325,19,0.6129,70.32,9.78
2018-09-01,23.788,17.96,32.24,77.55266666666667,120.03,1.7976666666666667,20.76966666666667,25.35,18.951999999999998,0.18068376068376057,17,0.5667,34.63,18.39
2018-10-01,22.70193548387097,14.57,29.64,80.50903225806451,140.27,1.1651612903225805,18.590967741935486,23.051612903225806,18.740967741935485,0.19350685698292736,18,0.5806,65.66,15.72
2018-11-01,22.447333333333333,14.17,31.03,77.07366666666667,65.14,1.3973333333333333,17.035333333333334,21.302333333333333,17.541,0.20030669566714132,14,0.4667,72.93,18.33
2018-12-01,22.508064516129032,15.05,31.08,71.18290322580646,7.7,1.253548387096774,16.130322580645164,19.351612903225806,16.18516129032258,0.16646107684614087,2,0.0645,71.2,24.02
2019-01-01,21.38193548387097,11.01,32.08,55.589354838709674,0.12000000000000001,1.4829032258064516,20.440967741935484,21.803870967741933,9.87741935483871,0.06250739732512711,0,0.0,96.63,41.63
2019-02-01,25.34857142857143,15.53,36.25,51.70321428571429,9.91,1.7132142857142856,22.169999999999998,23.82,12.795714285714284,0.0692695214105794,4,0.1429,0.0,44.95
2019-03-01,27.696129032258067,17.28,38.65,44.97774193548387,13.36,1.5716129032258064,24.080000000000002,25.539032258064516,12.702903225806452,0.057129504490280425,3,0.0968,0.0,51.88
2019-04-01,28.636666666666667,20.46,38.54,51.760999999999996,70.34,1.4456666666666667,22.993666666666666,26.047,15.798666666666666,0.11722399252633064,9,0.3,0.0,42.58
2019-05-01,26.97967741935484,20.03,37.05,68.65064516129033,76.78,1.6700000000000002,21.403225806451612,24.870967741935484,19.65838709677419,0.1394293125810636,18,0.5806,0.0,26.98
2019-06-01,25.081000000000003,19.87,33.33,76.24366666666667,70.71000000000001,2.840333333333333,17.859333333333332,25.139,20.035666666666664,0.28957662065582035,19,0.6333,0.0,16.88
2019-07-01,23.63290322580645,19.09,31.85,78.56483870967743,92.99,3.2316129032258063,15.484193548387097,25.48516129032258,19.232580645161292,0.3924231684471672,24,0.7742,39.06,13.02
2019-08-01,22.4541935483871,18.58,31.28,84.63548387096773,217.87,3.331290322580645,13.381612903225806,25.090645161290322,19.52709677419355,0.46666923798871196,29,0.9355,72.74,8.19
2019-09-01,22.67233333333333,17.48,29.45,86.30466666666666,165.96,2.0276666666666667,16.158,24.630333333333333,20.069000000000003,0.3439796456943335,28,0.9333,66.5,8.98
2019-10-01,22.365161290322582,18.38,28.43,88.99032258064516,238.89,1.213548387096774,16.149354838709677,23.133870967741935,20.340645161290322,0.301917311580562,28,0.9032,75.28,7.69
2019-11-01,21.997333333333334,17.26,27.88,88.486,87.33,1.2953333333333332,16.645666666666667,21.154333333333334,19.881666666666668,0.2131320612010148,20,0.6667,85.79,9.06
2019-12-01,20.95741935483871,15.24,28.08,86.2216129032258,54.54,1.623225806451613,15.97709677419355,19.948387096774194,18.37258064516129,0.19907826649417848,7,0.2258,84.5,11.04
2020-01-01,21.918387096774193,13.45,32.28,72.08645161290322,5.0,1.3996774193548387,20.15,21.575161290322583,15.711290322580645,0.06605564941763997,2,0.0645,88.05,26.07
2020-02-01,23.665862068965517,14.1,34.03,60.51620689655172,1.9300000000000002,1.7100000000000002,22.224482758620688,23.55310344827586,14.009655172413792,0.056409580698055684,1,0.0345,38.12,37.26
2020-03-01,26.840645161290325,18.24,37.01,51.65096774193549,11.53,1.536451612903226,22.437419354838706,24.86,14.306129032258065,0.09744893986972214,3,0.0968,0.0,43.64
2020-04-01,27.801333333333332,19.09,37.9,54.00433333333333,33.19,1.4713333333333334,22.497,25.834,16.012333333333334,0.12917086010683598,8,0.2667,0.0,40.05
2020-05-01,27.136129032258065,20.93,37.2,67.52354838709678,60.59,1.8329032258064517,20.07677419354839,25.20967741935484,19.63516129032258,0.20360844529750477,15,0.4839,0.0,25.86
2020-06-01,24.126666666666665,19.37,32.09,77.32766666666666,73.75,2.926,16.612333333333332,25.721,19.401333333333334,0.3541334577452925,22,0.7333,24.95,14.64
2020-07-01,23.050967741935484,19.01,29.75,83.21709677419355,164.27,2.2861290322580645,15.30516129032258,25.488709677419354,19.774516129032257,0.3995317344807948,28,0.9032,55.69,10.08
2020-08-01,23.063225806451616,19.07,30.66,84.42193548387097,136.79,2.8048387096774197,15.870322580645162,25.122258064516128,20.05354838709677,0.3682764288190654,21,0.6774,55.34,9.84
2020-09-01,22.446666666666665,17.34,29.7,85.66000000000001,158.74,2.405,14.887333333333334,25.053,19.71833333333333,0.4057664418100294,25,0.8333,72.95,8.52
2020-10-01,22.601935483870967,15.88,30.01,84.3967741935484,110.79,1.5961290322580644,17.220967741935485,22.603225806451615,19.550967741935484,0.23811902383330952,18,0.5806,68.52,11.89
2020-11-01,21.886333333333333,13.75,28.65,84.613,142.22,1.4816666666666667,16.319666666666667,21.084999999999997,18.906333333333333,0.22600584933997303,21,0.7,88.96,11.91
2020-12-01,20.682580645161288,13.14,28.9,82.16612903225807,58.980000000000004,1.5741935483870966,15.81516129032258,20.299999999999997,17.110967741935486,0.22092801525504524,12,0.3871,76.65,13.89
2021-01-01,21.07161290322581,13.69,29.06,81.8358064516129,95.32,1.5190322580645161,16.301612903225806,21.078709677419354,17.320645161290326,0.22663136630754166,13,0.4194,87.76,14.05
2021-02-01,22.096071428571427,12.62,33.46,64.99392857142857,26.990000000000002,1.4092857142857143,21.707857142857144,23.761428571428574,13.610357142857142,0.08642457764684675,5,0.1786,82.97,31.98
2021-03-01,24.836129032258064,15.09,37.86,57.38967741935484,25.03,1.5403225806451613,23.85290322580645,25.75,13.919677419354839,0.07367366113373008,4,0.129,4.68,39.47
2021-04-01,26.661333333333335,20.38,38.39,62.827999999999996,56.29,1.3226666666666667,20.320666666666668,25.03966666666667,17.559666666666665,0.1884609752525992,14,0.4667,0.0,30.17
2021-05-01,24.614516129032257,18.93,34.07,79.30354838709677,214.84,1.9254838709677418,18.489677419354837,25.47483870967742,20.305806451612902,0.274198450083574,23,0.7419,11.01,15.02
2021-06-01,23.377,17.85,31.16,81.99866666666667,86.68,2.403,17.825333333333333,25.259333333333334,19.742666666666665,0.2943070548180211,22,0.7333,46.37,12.7
2021-07-01,22.99451612903226,19.29,28.6,83.94354838709677,153.19,3.06,14.225161290322582,25.438387096774196,19.90967741935484,0.4407994014633714,28,0.9032,57.3,8.98
2021-08-01,22.976451612903226,17.02,30.06,81.67967741935485,97.61,2.5061290322580643,15.21516129032258,25.278709677419354,19.312258064516126,0.3981037210964218,23,0.7419,57.82,11.03
2021-09-01,23.05366666666667,18.45,30.56,82.63133333333333,123.23,2.2336666666666667,16.483999999999998,25.00766666666667,19.581333333333337,0.34084214174319893,23,0.7667,55.61,11.45
2021-10-01,22.709032258064518,18.37,29.53,88.1032258064516,239.79,1.3306451612903225,14.625806451612902,22.950645161290325,20.50548387096774,0.36272787327645584,30,0.9677,65.46,7.58
2021-11-01,21.453666666666667,17.66,27.08,91.21633333333332,240.88,1.3679999999999999,11.887,20.643666666666665,19.89333333333333,0.42418175065799024,28,0.9333,98.68,5.06
2021-12-01,20.074516129032258,12.53,27.53,87.22193548387096,32.67,1.3212903225806452,17.083870967741937,19.808709677419355,17.75516129032258,0.13755760743889123,9,0.2903,59.27,11.02
2022-01-01,20.963548387096775,13.52,29.76,81.13354838709677,22.89,1.215483870967742,18.693870967741937,21.02064516129032,17.22225806451613,0.11068995150696692,6,0.1935,84.67,16.78
2022-02-01,22.64071428571429,13.82,33.09,66.46428571428571,0.4600000000000001,1.3389285714285715,21.00357142857143,23.232857142857142,14.760357142857144,0.09595400602594839,0,0.0,67.41,30.32
2022-03-01,25.6,14.77,35.71,56.384516129032264,34.47,1.43,21.240322580645163,24.200322580645164,14.293225806451613,0.1223124191892937,9,0.2903,0.0,38.28
2022-04-01,26.706,19.88,36.3,65.056,79.94,1.3196666666666668,20.329,25.538999999999998,18.242,0.20400172285524087,13,0.4333,0.0,27.82
2022-05-01,24.804193548387094,18.58,35.31,78.45516129032258,152.6,2.0187096774193547,16.05548387096774,24.289677419354838,20.186451612903223,0.33899970782756517,27,0.871,5.59,14.24
2022-06-01,23.448,18.69,31.43,80.95133333333334,101.14,2.212,17.942999999999998,25.175333333333334,19.579666666666665,0.2872785530810583,23,0.7667,44.34,13.58
2022-07-01,22.796451612903223,18.75,29.94,82.95225806451613,181.23,2.98258064516129,13.491290322580646,24.47451612903226,19.503548387096775,0.44876171396185627,29,0.9355,62.96,9.4
2022-08-01,22.409354838709678,18.33,29.19,86.95064516129031,279.28999999999996,2.5503225806451613,15.32258064516129,25.01451612903226,19.97483870967742,0.3874524469662777,25,0.8065,74.02,7.99
2022-09-01,22.51033333333333,18.15,28.92,87.04899999999999,100.35,1.7996666666666667,17.749666666666666,25.253666666666668,20.06433333333333,0.29714496904739907,17,0.5667,71.13,9.1
2022-10-01,22.309032258064516,15.37,27.93,85.22225806451613,141.41,1.134516129032258,15.996774193548386,22.75709677419355,19.486451612903227,0.29706436843522765,21,0.6774,76.88,10.39
2022-11-01,21.325666666666667,14.45,27.39,85.195,106.92999999999999,1.163,14.696,20.445666666666668,18.5,0.2812168837732527,16,0.5333,95.02,10.64
2022-12-01,20.840967741935486,14.24,28.1,82.2741935483871,90.92,1.441290322580645,15.92483870967742,20.175161290322578,17.36,0.21067105831188127,11,0.3548,81.17,13.99
2023-01-01,20.291935483870965,11.94,30.91,68.77612903225807,4.73,1.4035483870967742,20.029354838709676,21.67774193548387,13.106774193548388,0.07604053511108466,1,0.0323,65.48,28.85
2023-02-01,22.79321428571429,13.83,34.37,52.44357142857143,4.13,1.6067857142857143,22.896071428571428,24.39107142857143,10.273928571428572,0.061292920418771546,1,0.0357,63.05,44.64
2023-03-01,25.509999999999998,13.97,36.08,52.54806451612903,29.630000000000003,1.6122580645161289,22.537419354838708,25.404516129032256,12.92483870967742,0.11285775960586131,7,0.2258,0.0,42.1
2023-04-01,27.01833333333333,19.26,37.8,55.885,47.269999999999996,1.4216666666666666,22.384333333333334,25.98033333333333,15.706999999999999,0.1384123888582388,13,0.4333,0.0,38.01
2023-05-01,25.778387096774193,19.84,35.85,74.64322580645161,110.26,1.3596774193548387,19.911935483870966,24.791612903225804,20.23774193548387,0.19682775132068597,25,0.8065,0.0,20.37
2023-06-01,24.973000000000003,18.04,33.65,74.95733333333334,69.92,2.5536666666666665,17.873333333333335,25.080666666666666,19.551,0.2873660987214587,19,0.6333,0.77,17.85
2023-07-01,23.571290322580648,18.03,31.59,78.30193548387098,96.0,3.686451612903226,13.80967741935484,24.548709677419353,19.122903225806454,0.4374581148736547,20,0.6452,40.82,12.21
2023-08-01,24.950322580645164,19.65,33.68,74.09935483870967,49.519999999999996,2.4761290322580645,18.965806451612902,25.468064516129033,19.282258064516128,0.2553102557282365,10,0.3226,1.42,19.29
2023-09-01,23.33,18.46,31.18,80.59133333333334,124.12,2.493666666666667,16.297666666666668,24.98933333333333,19.375999999999998,0.34781506776224513,25,0.8333,47.71,12.66
2023-10-01,23.71516129032258,18.05,32.72,78.70451612903226,124.68,1.2638709677419355,16.968064516129033,21.99741935483871,19.176451612903225,0.2286338573439699,19,0.6129,36.71,16.43
2023-11-01,22.445333333333334,16.42,28.82,85.57466666666666,168.26,1.2453333333333334,15.670666666666667,20.72233333333333,19.690333333333335,0.2437788537326877,20,0.6667,72.99,10.91
2023-12-01,21.87,13.57,29.45,82.64387096774193,58.19,1.44,15.267096774193549,20.01290322580645,18.38935483870968,0.23713733075435195,9,0.2903,89.43,13.24
2024-01-01,21.898064516129033,13.87,31.69,75.05580645161291,37.27,1.340967741935484,17.09,20.423548387096773,16.479032258064517,0.16322082352755352,6,0.1935,88.63,20.87
2024-02-01,24.394827586206898,15.05,35.52,58.33344827586207,0.13,1.6413793103448275,22.878275862068968,23.894827586206898,13.782068965517242,0.04254275200230895,0,0.0,17.29,39.89
2024-03-01,27.502903225806453,16.93,37.63,41.74225806451613,0.42,1.5109677419354839,23.417096774193546,24.998709677419356,11.480967741935485,0.06326778156291957,0,0.0,0.0,54.57
2024-04-01,29.533666666666665,20.55,40.44,48.84733333333334,16.0,1.5933333333333333,24.005666666666666,26.394333333333336,15.706333333333333,0.09049922331813653,2,0.0667,0.0,46.52
2024-05-01,26.186129032258062,19.19,40.04,75.81548387096775,196.96,1.6138709677419356,16.600322580645162,24.233870967741936,20.81451612903226,0.3149950083194675,23,0.7419,0.0,16.57
2024-06-01,23.403000000000002,19.19,30.81,82.73933333333333,153.54,2.6786666666666665,15.873333333333333,25.104666666666667,19.988,0.3677138380646361,27,0.9,45.63,10.91
2024-07-01,22.65838709677419,18.69,29.24,84.6658064516129,148.35,3.7841935483870968,12.329354838709676,23.93548387096774,19.760967741935485,0.48489218328840966,28,0.9032,66.9,7.9
2024-08-01,23.318064516129034,19.17,28.95,86.31032258064516,134.71,2.0119354838709675,15.77774193548387,25.106451612903225,20.731612903225805,0.3715662340999615,25,0.8065,48.06,8.6
2024-09-01,23.678333333333335,18.58,30.86,80.975,40.18,2.4286666666666665,17.917333333333332,24.733666666666668,19.790333333333333,0.27558927777253683,14,0.4667,37.76,13.78
2024-10-01,23.092903225806452,18.06,31.95,86.16387096774193,229.6,1.0651612903225807,15.208064516129031,22.639032258064514,20.431935483870966,0.32823698721876293,25,0.8065,54.49,9.29
2024-11-01,22.034666666666666,16.73,27.88,85.77466666666668,88.88,1.3143333333333334,15.509666666666668,20.596999999999998,19.355666666666664,0.24699389878784928,13,0.4333,84.72,10.71
2024-12-01,21.698387096774194,14.47,28.16,86.61612903225806,119.12,1.3135483870967741,15.377096774193548,19.844516129032257,19.171612903225807,0.22512110276666986,9,0.2903,94.33,10.37
