month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2005-01-01,20.499032258064517,11.61,29.05,72.49129032258064,4.9,0.6816129032258064,19.033548387096772,21.073870967741936,14.661935483870968,0.09681764606836174,2,0.0645,71.4,24.85
2005-02-01,22.892500000000002,13.15,33.87,58.354285714285716,0.85,0.7332142857142857,22.948214285714283,24.171071428571427,12.223928571428571,0.05059176406270782,0,0.0,60.21,39.54
2005-03-01,25.72774193548387,15.81,36.96,55.060967741935485,1.06,0.7419354838709677,24.89774193548387,26.044516129032257,13.69774193548387,0.044031311154598796,0,0.0,0.0,42.96
2005-04-01,25.731333333333335,19.27,37.19,68.91733333333333,74.01,0.6223333333333334,22.608333333333334,26.125333333333334,18.551,0.1346202919260998,15,0.5,0.0,26.9
2005-05-01,26.238064516129032,19.02,38.75,68.4474193548387,60.22,0.9903225806451613,22.899032258064516,26.499354838709678,18.71193548387097,0.1358645371768029,8,0.2581,0.0,27.27
2005-06-01,23.116,19.11,29.7,87.75399999999999,664.75,1.5756666666666668,15.681999999999999,25.322,20.815333333333335,0.380696627438591,30,1.0,53.83,7.58
2005-07-01,22.14258064516129,18.14,26.1,92.32193548387097,998.21,1.9164516129032256,12.825806451612904,24.855483870967742,20.79258064516129,0.4839848414058039,31,1.0,81.64,3.96
2005-08-01,21.853548387096776,19.09,27.06,92.76064516129033,506.57,1.629677419354839,14.154193548387097,25.20741935483871,20.58516129032258,0.43849097168012485,30,0.9677,89.9,4.06
2005-09-01,22.003666666666668,18.17,26.67,91.65333333333334,320.29,1.2473333333333334,15.871666666666666,24.685333333333332,20.509999999999998,0.35704061791077024,24,0.8,85.61,5.37
2005-10-01,21.958387096774196,17.83,27.97,90.31548387096775,188.56,0.6280645161290322,16.12709677419355,22.816129032258065,20.180967741935483,0.29317121447759076,23,0.7419,86.9,6.85
2005-11-01,19.493,10.56,26.48,85.85866666666668,54.620000000000005,0.8706666666666667,17.60533333333333,21.486,16.854333333333333,0.1806137329734092,9,0.3,42.66,11.59
2005-12-01,19.017096774193547,10.27,26.08,82.98258064516129,1.48,0.7883870967741936,18.701612903225808,20.60258064516129,15.794193548387097,0.0922684286340576,0,0.0,29.06,15.45
2006-01-01,18.971612903225807,10.26,27.61,74.96548387096773,2.6,0.8512903225806452,20.837419354838712,21.746774193548386,13.868709677419355,0.04181561966921299,1,0.0323,27.76,23.99
2006-02-01,20.148214285714285,9.82,31.62,57.208214285714284,0.0,0.8985714285714286,24.291785714285712,24.788214285714282,9.921428571428573,0.020026798449723993,0,0.0,61.38,41.93
2006-03-01,24.361612903225808,13.26,35.6,65.43741935483871,17.29,0.6080645161290323,24.24451612903226,25.95387096774194,15.987741935483871,0.06586126750935284,5,0.1613,18.24,32.29
2006-04-01,26.862666666666666,17.75,37.01,60.581,6.79,0.8,24.495333333333335,26.46833333333333,16.922333333333334,0.0745419054215728,1,0.0333,0.0,36.48
2006-05-01,25.759354838709676,20.08,36.51,72.56354838709679,382.14,1.285483870967742,21.32967741935484,26.26483870967742,19.356774193548386,0.1878999275371218,18,0.5806,0.0,22.28
2006-06-01,22.680666666666664,18.38,28.27,88.67166666666667,687.05,1.5353333333333334,16.016000000000002,25.93,20.575,0.3823370613189355,25,0.8333,66.27,7.0
2006-07-01,21.813548387096777,18.21,25.39,92.14709677419354,654.81,2.2467741935483874,13.172580645161291,24.450000000000003,20.44483870967742,0.4612441453921763,31,1.0,91.04,4.23
2006-08-01,21.55516129032258,18.44,26.94,91.90741935483871,433.71000000000004,1.7429032258064516,14.633225806451613,25.383870967741935,20.124193548387098,0.42352268394967596,27,0.871,98.42,4.67
2006-09-01,22.083666666666666,16.39,28.76,90.68166666666666,415.6,1.151,17.117666666666665,25.07633333333333,20.373,0.3173776070398384,27,0.9,83.32,6.36
2006-10-01,21.92290322580645,16.23,27.3,88.12645161290322,195.89,0.8503225806451613,18.133225806451613,23.39032258064516,19.713225806451614,0.22475520617845812,21,0.6774,87.92,9.2
2006-11-01,21.259999999999998,16.12,27.05,87.917,127.28999999999999,0.7643333333333333,16.71933333333333,21.063333333333333,19.03966666666667,0.20623516379173923,14,0.4667,93.14,9.59
2006-12-01,18.621612903225806,10.03,26.27,78.35032258064517,0.01,0.9280645161290323,19.253870967741936,20.688064516129035,14.40548387096774,0.06932468463973318,0,0.0,17.76,20.15
2007-01-01,19.06,10.56,28.27,68.27645161290323,0.39,0.8087096774193548,20.48741935483871,21.519032258064517,12.509677419354839,0.047939558380428404,0,0.0,30.29,30.2
2007-02-01,20.40607142857143,11.93,30.92,68.03214285714286,0.0,0.7089285714285715,22.717857142857145,23.812142857142856,13.297142857142857,0.04595494495605468,0,0.0,68.74,30.5
2007-03-01,24.82935483870968,15.13,35.7,63.953548387096774,2.65,0.6151612903225806,23.25548387096774,24.85,15.925483870967742,0.06416563899526195,2,0.0645,4.88,33.73
2007-04-01,26.317999999999998,18.74,36.5,64.803,58.69,0.6256666666666667,23.65266666666667,25.958333333333332,17.683666666666667,0.08882182985553766,11,0.3667,0.0,32.07
2007-05-01,24.90806451612903,19.26,34.25,77.19677419354838,112.28,1.064516129032258,22.441290322580645,26.629677419354838,19.9158064516129,0.15728268243046806,12,0.3871,2.63,19.22
2007-06-01,23.005333333333333,18.41,31.22,88.556,968.46,1.57,14.988666666666667,25.796333333333333,20.831666666666667,0.4189613510964091,28,0.9333,56.99,6.65
2007-07-01,22.100967741935484,17.93,26.11,92.81032258064516,569.58,1.7841935483870968,12.571612903225805,24.863225806451613,20.852580645161293,0.4943691940422441,31,1.0,82.83,3.64
2007-08-01,21.506774193548388,18.52,26.58,93.46064516129032,678.89,1.5512903225806451,13.434193548387096,25.598064516129032,20.376129032258063,0.47518713612420294,31,1.0,99.81,3.43
2007-09-01,21.802333333333333,17.56,27.75,92.693,609.09,1.226,14.539,24.949,20.514,0.4172511924325625,30,1.0,91.36,4.26
2007-10-01,21.54612903225806,15.86,27.67,88.40935483870967,166.81,0.785483870967742,16.90806451612903,22.596774193548388,19.393548387096775,0.25174875089221993,20,0.6452,98.68,8.67
2007-11-01,19.257333333333335,8.83,27.03,82.639,36.37,0.8143333333333334,19.82766666666667,21.681333333333335,15.976666666666667,0.08549597195744418,6,0.2,35.92,15.88
2007-12-01,19.350967741935484,11.91,26.29,80.98,6.14,0.9812903225806452,18.080322580645163,20.299032258064514,15.710645161290321,0.10930125383380729,2,0.0645,38.6,16.94
2008-01-01,18.668709677419354,10.56,27.4,73.17,0.0,0.7993548387096775,21.155483870967743,21.719032258064516,13.189032258064517,0.025947214424690612,0,0.0,19.11,26.13
2008-02-01,21.441724137931033,13.05,31.16,70.09862068965516,5.85,0.6737931034482758,20.45896551724138,22.985517241379313,14.811379310344826,0.10991928950763596,3,0.1034,98.33,26.61
2008-03-01,22.800322580645158,12.57,32.54,67.69612903225806,186.24,0.8032258064516129,21.556774193548385,25.955161290322582,14.827419354838709,0.16946098109643193,13,0.4194,62.85,26.83
2008-04-01,24.905666666666665,16.83,35.17,70.69933333333333,14.43,0.697,24.02733333333333,26.374666666666666,18.154666666666667,0.0889995450179466,5,0.1667,2.7,26.69
2008-05-01,24.684516129032257,19.08,34.27,74.4558064516129,73.06,1.1580645161290322,22.76225806451613,26.69677419354839,18.900967741935485,0.1473779603673273,12,0.3871,9.01,21.78
2008-06-01,22.7,18.23,29.64,87.53566666666667,734.8,1.6849999999999998,14.963666666666667,24.279999999999998,20.351666666666667,0.383704008786381,29,0.9667,65.71,7.68
2008-07-01,22.062903225806455,19.08,27.33,90.8758064516129,525.42,1.6522580645161289,14.54483870967742,24.78322580645161,20.426451612903225,0.4131176133701254,31,1.0,83.92,5.35
2008-08-01,21.824838709677422,18.37,29.38,91.3483870967742,585.93,1.4087096774193548,14.03032258064516,25.001290322580644,20.27258064516129,0.4388160611065235,28,0.9032,90.72,4.86
2008-09-01,21.755666666666666,16.85,27.49,90.109,231.71,1.1403333333333334,17.791999999999998,24.84733333333333,19.936666666666667,0.283947304875104,19,0.6333,92.7,7.08
2008-10-01,21.83451612903226,12.56,27.94,85.17612903225806,108.06,0.7996774193548387,18.58258064516129,23.115483870967743,18.997741935483873,0.1960981327974547,18,0.5806,90.44,11.92
2008-11-01,20.258333333333333,12.32,27.04,79.89533333333334,58.769999999999996,0.8493333333333334,18.399,21.076999999999998,16.390333333333334,0.12705793044550917,6,0.2,64.52,17.55
2008-12-01,19.16516129032258,10.17,26.58,77.78387096774195,4.0600000000000005,0.8538709677419355,19.344193548387096,20.245806451612903,14.788064516129033,0.044533316337911466,1,0.0323,33.29,21.23
2009-01-01,19.32,11.0,29.99,68.97064516129032,0.0,0.8612903225806451,21.123225806451615,21.789354838709677,12.618709677419355,0.0305713059055176,0,0.0,37.71,30.08
2009-02-01,22.53392857142857,13.19,34.8,58.01142857142857,0.0,0.7382142857142858,23.034285714285716,23.666071428571428,12.234285714285715,0.026695842450765728,0,0.0,70.46,40.87
2009-03-01,25.31709677419355,15.69,36.29,59.089354838709674,19.25,0.6512903225806452,22.768387096774195,24.988064516129032,14.706774193548387,0.08882950569949521,4,0.129,0.0,37.28
2009-04-01,26.926333333333332,20.08,36.03,60.49166666666667,10.55,0.8313333333333334,22.394,25.574333333333335,17.057666666666666,0.12435645112938765,4,0.1333,0.0,34.6
2009-05-01,25.251612903225805,18.92,37.47,73.73903225806451,172.97,1.055806451612903,22.081612903225807,25.86225806451613,19.123548387096776,0.14618387736519778,15,0.4839,0.0,22.42
2009-06-01,22.420666666666666,17.61,29.1,87.39,511.07,1.4833333333333334,17.05366666666667,26.058,20.045333333333335,0.3455496712461943,29,0.9667,73.7,8.25
2009-07-01,21.62290322580645,18.14,25.59,92.67451612903226,1154.36,2.2845161290322578,11.160967741935485,24.595161290322583,20.359354838709677,0.54621286641747,30,0.9677,96.49,3.32
2009-08-01,21.989354838709676,18.29,27.3,92.43967741935484,577.0699999999999,1.3938709677419354,15.496129032258064,24.99483870967742,20.653225806451612,0.3800268442517165,31,1.0,86.02,4.69
2009-09-01,22.23166666666667,18.88,27.5,91.89200000000001,403.47,1.0536666666666668,15.282666666666668,24.255333333333333,20.772333333333332,0.3699255146634417,28,0.9333,79.1,5.11
2009-10-01,21.43290322580645,14.08,27.69,85.5241935483871,139.82,0.9174193548387097,18.39548387096774,22.953548387096774,18.711290322580645,0.19857777278093203,12,0.3871,98.08,11.6
2009-11-01,21.34,14.15,26.62,88.063,143.32,0.8486666666666667,16.180666666666667,20.971,19.137666666666668,0.22842655730930017,15,0.5,95.43,9.21
2009-12-01,20.041290322580643,12.97,26.51,84.96677419354837,45.68,0.8132258064516129,16.49741935483871,19.541935483870965,17.24741935483871,0.155793991416309,6,0.1935,58.32,12.69
2010-01-01,19.760322580645163,11.17,26.84,78.42193548387097,1.7799999999999998,0.7548387096774193,19.04774193548387,20.756451612903227,15.545483870967743,0.0823218587302822,0,0.0,50.29,19.8
2010-02-01,21.90107142857143,12.54,31.31,72.7525,0.0,0.6310714285714286,22.321785714285713,23.181428571428572,16.037857142857142,0.03708325630122644,0,0.0,88.54,26.24
