month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2002-06-01,29.851,26.32,34.72,73.161,72.54,3.9883333333333337,20.602333333333334,24.545666666666666,24.313666666666666,0.16065293262897717,13,0.4333,0.0,22.53
2002-07-01,30.83709677419355,26.58,35.47,64.96290322580644,29.81,4.043225806451613,20.662258064516127,24.649354838709677,23.17967741935484,0.16175258136704496,9,0.2903,0.0,29.37
2002-08-01,29.927419354838708,26.16,34.63,66.54483870967742,59.52,4.199354838709677,19.84225806451613,24.4,22.739032258064515,0.18679270227392908,15,0.4839,0.0,27.21
2002-09-01,29.329333333333334,25.98,34.47,72.534,78.85000000000001,3.545666666666667,21.860333333333333,24.508666666666667,23.613333333333333,0.10805701384544242,12,0.4,0.0,24.5
2002-10-01,27.639032258064514,24.46,31.63,81.88677419354838,249.66,3.5148387096774196,16.323548387096775,22.973870967741938,24.188709677419357,0.28947331470534554,28,0.9032,0.0,12.87
2002-11-01,26.21033333333333,22.19,29.73,81.78566666666667,145.9,3.786,15.105666666666668,20.870333333333335,22.791333333333334,0.2762134449218189,16,0.5333,0.0,13.18
2002-12-01,24.932580645161288,21.45,27.85,79.96516129032258,67.05000000000001,4.206774193548387,16.8141935483871,20.031290322580645,21.16322580645161,0.16060357183116725,3,0.0968,1.93,16.82
2003-01-01,25.124193548387098,22.11,28.35,75.85354838709678,2.44,4.1567741935483875,18.092903225806452,20.79774193548387,20.430967741935483,0.13005444139407185,0,0.0,0.0,21.01
2003-02-01,26.797857142857143,23.72,31.28,74.90464285714286,1.29,3.5617857142857146,20.959285714285716,23.317857142857143,21.7375,0.10114872109051909,0,0.0,0.0,22.56
2003-03-01,28.17806451612903,23.99,33.01,70.88548387096773,9.11,3.2422580645161294,23.32161290322581,25.17806451612903,22.04806451612903,0.07373289601803912,3,0.0968,0.0,26.97
2003-04-01,30.160666666666668,26.93,34.94,69.69133333333333,12.4,3.818,23.08566666666667,25.643666666666665,23.701999999999998,0.09975172557226597,4,0.1333,0.0,27.29
2003-05-01,30.98741935483871,27.54,36.43,69.44354838709677,55.879999999999995,4.454516129032259,20.592903225806452,24.945806451612906,24.376129032258063,0.17449438783427307,11,0.3548,0.0,25.22
2003-06-01,30.4,26.55,35.07,68.72,34.55,4.838333333333334,21.859666666666666,24.53666666666667,23.746,0.10910202418149717,6,0.2,0.0,27.87
2003-07-01,29.131290322580647,26.27,33.39,73.68483870967742,90.07,3.8896774193548387,17.543870967741935,24.324193548387097,23.76290322580645,0.27874809362774355,20,0.6452,0.0,18.98
2003-08-01,28.603548387096776,25.5,33.16,77.6641935483871,116.23,3.750967741935484,19.223870967741938,24.69,24.166774193548385,0.22139040227857687,22,0.7097,0.0,17.39
2003-09-01,29.278000000000002,26.09,34.06,73.70466666666667,65.1,3.3756666666666666,21.26966666666667,24.69066666666667,23.869000000000003,0.13855437952262661,13,0.4333,0.0,22.65
2003-10-01,27.94516129032258,25.44,33.07,80.59064516129033,206.83,3.1629032258064513,17.299677419354836,22.516451612903225,24.20258064516129,0.23168722511138817,25,0.8065,0.0,14.91
2003-11-01,26.720000000000002,23.03,29.4,80.298,211.19,4.702,14.160333333333334,21.019,23.007333333333335,0.3263079436065781,20,0.6667,0.0,13.27
2003-12-01,25.57225806451613,21.68,28.72,77.3083870967742,37.09,4.485806451612904,17.36,20.321290322580648,21.23032258064516,0.145723538002413,8,0.2581,0.0,19.38
2004-01-01,25.180967741935483,21.5,29.03,74.95709677419354,12.33,3.8164516129032258,18.533548387096772,21.02709677419355,20.294838709677418,0.11858738340697117,2,0.0645,0.0,22.07
2004-02-01,26.03689655172414,22.9,30.51,69.80137931034483,0.39,3.6510344827586207,22.322758620689655,23.707241379310343,19.77310344827586,0.058399150557809976,0,0.0,0.0,28.44
2004-03-01,28.04548387096774,23.25,33.06,71.92193548387097,2.85,3.348064516129032,23.462903225806453,25.30548387096774,22.078387096774193,0.07281349191173647,0,0.0,0.0,26.03
2004-04-01,30.22233333333333,27.03,36.01,71.47600000000001,12.27,3.8473333333333333,23.668,25.466,24.176666666666666,0.0706039425115842,2,0.0667,0.0,26.51
2004-05-01,28.791935483870965,26.28,33.38,81.32806451612903,289.43,3.6751612903225808,20.031290322580645,25.298387096774192,25.188709677419357,0.20819891616193809,22,0.7097,0.0,14.78
2004-06-01,28.889333333333337,25.37,33.25,76.71499999999999,44.06,4.346666666666667,21.21066666666667,24.523,24.224,0.13507047805461536,15,0.5,0.0,20.14
2004-07-01,28.419677419354837,25.11,33.28,76.44612903225806,61.980000000000004,3.775483870967742,19.49741935483871,24.74483870967742,23.732903225806453,0.212061166225606,14,0.4516,0.0,18.56
2004-08-01,29.47258064516129,25.45,34.51,71.18451612903225,55.1,4.112903225806452,21.037096774193547,24.934193548387096,23.471290322580646,0.1562952804802319,13,0.4194,0.0,24.31
2004-09-01,28.037,25.34,32.63,80.16000000000001,212.94,3.2030000000000003,17.598000000000003,24.12366666666667,24.187333333333335,0.27050890550082207,27,0.9,0.0,14.47
2004-10-01,27.483225806451614,25.0,31.2,82.22709677419354,339.76,3.3093548387096776,16.62709677419355,22.80354838709677,24.126451612903224,0.27085484715168817,26,0.8387,0.0,12.96
2004-11-01,26.415666666666667,23.63,28.88,82.09833333333333,241.85,4.632333333333333,14.892,20.891333333333332,23.09,0.28716852283243444,20,0.6667,0.0,12.76
2004-12-01,25.03290322580645,21.43,27.92,77.21677419354837,34.72,4.478064516129032,16.67774193548387,20.449354838709677,20.71516129032258,0.18443676746643956,7,0.2258,0.0,18.58
2005-01-01,25.25258064516129,21.93,28.22,77.45322580645161,5.47,3.541935483870968,18.208387096774196,20.996451612903225,20.97193548387097,0.1327874141560017,0,0.0,0.0,19.55
2005-02-01,26.33178571428571,22.55,30.65,73.94714285714285,7.569999999999999,3.4310714285714283,22.106785714285714,23.92892857142857,21.07107142857143,0.07614811719228076,2,0.0714,0.0,24.07
2005-03-01,28.38806451612903,24.68,34.03,73.32741935483871,10.620000000000001,3.330967741935484,22.433870967741935,24.585806451612903,22.911612903225805,0.08752755326965467,3,0.0968,0.0,24.34
2005-04-01,28.876666666666665,25.83,33.92,79.62766666666667,147.44,3.1719999999999997,20.335666666666665,25.428,24.874666666666666,0.20026479995805158,14,0.4667,0.0,16.29
2005-05-01,30.311612903225804,27.15,35.05,76.0858064516129,63.62,3.9935483870967743,22.960645161290323,24.511290322580646,25.43516129032258,0.06326248601697704,13,0.4194,0.0,22.4
2005-06-01,30.479666666666667,26.54,34.92,69.47966666666666,18.35,4.372333333333333,20.528000000000002,24.257333333333335,24.009666666666664,0.15374044962348155,7,0.2333,0.0,25.83
2005-07-01,30.181935483870966,26.25,35.0,68.37870967741935,50.29,4.328387096774194,19.781935483870967,24.35,23.456451612903226,0.1876001854673115,12,0.3871,0.0,25.69
2005-08-01,30.038709677419355,26.52,35.16,68.42935483870967,78.54,3.4348387096774196,20.69483870967742,24.594516129032257,23.319032258064517,0.1585588185144865,14,0.4516,0.0,26.56
2005-09-01,28.830333333333332,26.0,33.67,77.41866666666667,120.2,3.409,19.838666666666665,24.308666666666667,24.321666666666665,0.1838850341442011,20,0.6667,0.0,18.43
2005-10-01,27.67322580645161,24.79,31.0,83.00193548387097,326.49,3.0880645161290325,17.06032258064516,22.406774193548387,24.46741935483871,0.23860871568218145,28,0.9032,0.0,12.94
2005-11-01,25.870333333333335,22.2,28.87,84.304,548.16,4.810666666666666,12.528333333333334,20.84,22.985333333333333,0.398832373640435,20,0.6667,0.0,9.44
2005-12-01,24.957741935483874,21.63,27.61,84.65387096774194,230.11,4.8590322580645156,14.79741935483871,19.776451612903227,22.140645161290323,0.2517657037532419,16,0.5161,1.21,11.48
2006-01-01,24.373548387096776,20.61,27.26,78.7883870967742,13.57,3.5961290322580646,17.619032258064518,21.261935483870968,20.381290322580643,0.17133450661488037,5,0.1613,17.9,17.58
2006-02-01,24.916071428571428,20.84,29.14,76.1725,0.84,2.9135714285714287,22.174285714285713,24.206071428571427,20.287142857142857,0.08393702878557618,0,0.0,2.4,21.83
2006-03-01,27.726129032258065,24.03,32.96,75.24,31.94,2.8651612903225803,21.782258064516128,25.043225806451613,22.738387096774193,0.13021356622098568,7,0.2258,0.0,21.54
2006-04-01,29.716333333333335,25.97,36.61,72.28166666666667,21.99,3.353666666666667,23.147333333333332,25.09466666666667,23.846999999999998,0.07759948993145971,4,0.1333,0.0,25.57
2006-05-01,30.034193548387094,26.33,35.75,73.52193548387096,49.75,4.459677419354839,21.69645161290323,24.657096774193548,24.50709677419355,0.12007273964179643,10,0.3226,0.0,23.3
2006-06-01,29.729333333333333,26.42,34.04,72.08666666666666,62.64,3.5863333333333336,20.998333333333335,24.747333333333334,23.938333333333333,0.15149106974488824,16,0.5333,0.0,23.68
2006-07-01,30.11741935483871,25.5,35.28,66.54709677419355,66.67999999999999,4.1,19.816129032258065,24.125806451612902,22.930967741935483,0.17863350715336268,15,0.4839,0.0,27.48
2006-08-01,29.61258064516129,25.68,34.3,69.12903225806451,58.63,4.053870967741935,20.569032258064517,24.683548387096774,23.076129032258066,0.16669062585763006,16,0.5161,0.0,25.73
2006-09-01,28.523333333333333,25.36,32.82,76.81400000000001,83.49,4.105,19.142,24.337,23.883333333333333,0.21346098533097757,25,0.8333,0.0,18.24
2006-10-01,27.86225806451613,25.67,33.17,80.75354838709679,389.16,3.312258064516129,16.475806451612904,22.876451612903224,24.135483870967743,0.2797918693684165,28,0.9032,0.0,13.86
2006-11-01,26.359666666666666,23.65,28.5,84.54933333333334,236.58,3.707666666666667,14.716333333333333,20.704,23.53666666666667,0.28920337454920153,24,0.8,0.0,10.98
2006-12-01,25.4941935483871,21.98,28.11,76.49967741935482,67.45,4.5277419354838715,16.017741935483873,19.82032258064516,21.019032258064517,0.1918526113633774,9,0.2903,0.0,18.99
2007-01-01,24.81709677419355,21.66,27.92,77.17806451612903,3.16,3.7861290322580645,17.669032258064515,20.809354838709677,20.480967741935483,0.15090917546388882,0,0.0,5.23,19.38
2007-02-01,25.735000000000003,21.95,30.05,75.16250000000001,22.61,3.413214285714286,20.866071428571427,23.22392857142857,20.8525,0.10152705799129591,3,0.1071,0.0,22.32
2007-03-01,27.567419354838712,23.67,32.83,72.12548387096774,0.48000000000000004,3.2116129032258067,23.622258064516128,24.790967741935482,21.780645161290323,0.047142559725185995,0,0.0,0.0,26.56
2007-04-01,29.296333333333333,26.14,33.46,74.59433333333332,20.240000000000002,3.320333333333333,23.519333333333336,25.496,24.1,0.07752850120280297,8,0.2667,0.0,23.44
2007-05-01,30.70225806451613,27.5,36.89,70.66096774193548,30.05,4.159354838709677,23.339032258064517,24.7441935483871,24.43935483870968,0.05678751613281707,6,0.1935,0.0,27.67
2007-06-01,30.184,25.93,34.85,69.912,70.81,4.145666666666667,18.192,24.185,23.862000000000002,0.24779822203845359,22,0.7333,0.0,22.63
2007-07-01,29.669677419354837,26.02,34.71,71.20645161290322,112.44,3.851290322580645,18.840967741935486,23.98548387096774,23.643870967741936,0.21448456727859577,21,0.6774,0.0,22.62
2007-08-01,28.470000000000002,25.6,33.34,77.27612903225807,143.59,3.747741935483871,20.311612903225804,24.702903225806452,23.940645161290323,0.177764138993719,24,0.7742,0.0,18.68
2007-09-01,28.185333333333332,25.04,32.01,79.99533333333333,114.13,3.428,20.007333333333335,24.298000000000002,24.31833333333333,0.17658517847833843,19,0.6333,0.0,16.47
2007-10-01,27.64548387096774,25.42,32.2,79.42806451612903,309.94,2.8409677419354837,16.69709677419355,22.200645161290325,23.660645161290322,0.24790038069222053,18,0.5806,0.0,15.47
2007-11-01,26.021333333333335,21.5,29.06,78.65100000000001,92.28,3.6766666666666667,17.802333333333333,21.323333333333334,21.932666666666666,0.165124277004846,11,0.3667,0.0,17.82
2007-12-01,25.167096774193546,20.17,28.07,81.4574193548387,231.35999999999999,4.21741935483871,14.429032258064517,19.761290322580646,21.720645161290324,0.2698334965719882,16,0.5161,0.0,13.54
2008-01-01,24.496129032258064,21.01,28.39,80.22645161290322,65.84,3.445806451612903,18.720645161290324,20.78290322580645,20.812903225806455,0.09922858428919534,3,0.0968,14.4,17.81
2008-02-01,25.795172413793104,22.65,28.83,78.70896551724138,13.52,3.148965517241379,20.338620689655173,22.742758620689653,21.735862068965517,0.10571004033113973,5,0.1724,0.0,19.04
2008-03-01,26.66,22.14,30.38,81.06516129032258,150.57,3.040645161290323,19.20935483870968,24.914516129032258,22.991612903225807,0.2289894477892147,17,0.5484,0.0,14.6
2008-04-01,28.694000000000003,25.86,34.54,77.235,19.27,3.0493333333333337,23.756333333333334,25.33566666666667,24.141666666666666,0.06233636375596985,6,0.2,0.0,21.35
2008-05-01,30.453548387096774,26.91,37.02,70.52258064516128,24.69,4.599677419354839,23.747096774193547,24.73548387096774,24.129677419354838,0.039958268127282204,6,0.1935,0.0,28.3
2008-06-01,29.83566666666667,25.99,34.84,69.70133333333334,49.79,4.055000000000001,20.523333333333333,23.709666666666667,23.438666666666666,0.13438963010867577,8,0.2667,0.0,26.23
2008-07-01,29.557419354838707,25.89,34.9,70.36677419354838,63.22,3.9316129032258065,20.647096774193546,23.892258064516128,23.33258064516129,0.1358248049037345,16,0.5161,0.0,25.61
2008-08-01,28.76483870967742,25.93,33.46,75.0725806451613,84.97,3.6477419354838707,19.45935483870968,24.326129032258066,23.732580645161292,0.20006365119147074,24,0.7742,0.0,19.94
2008-09-01,28.807666666666666,25.38,33.24,75.03033333333333,61.65,3.427333333333333,20.403333333333332,24.314,23.752,0.16084011954703736,17,0.5667,0.0,20.95
2008-10-01,27.845161290322583,23.47,32.21,77.68161290322581,254.54,3.055161290322581,17.81709677419355,22.81451612903226,23.436129032258062,0.21904559915164357,18,0.5806,0.0,17.43
2008-11-01,26.695666666666668,23.3,30.08,79.609,539.14,4.296333333333333,14.864333333333333,20.647,22.724666666666668,0.2800729726675384,21,0.7,0.0,14.68
2008-12-01,25.30354838709677,21.27,27.74,78.96225806451612,49.0,3.9490322580645163,15.49,19.80290322580645,21.34193548387097,0.21779146101093017,8,0.2581,0.0,16.46
2009-01-01,24.831935483870968,21.95,27.53,75.27064516129032,21.64,3.6093548387096774,18.559677419354838,21.07677419354839,20.087741935483873,0.11942514310202346,4,0.129,4.8,21.78
2009-02-01,25.532857142857143,22.41,31.18,75.26,0.17,2.716785714285714,22.582857142857144,23.336785714285718,20.670714285714286,0.03230644445464714,0,0.0,0.0,23.94
2009-03-01,27.368387096774192,23.76,32.11,73.81645161290322,48.74,2.766774193548387,22.440967741935484,24.654516129032256,21.969354838709677,0.08978267411584595,3,0.0968,0.0,23.83
2009-04-01,29.48,25.44,34.43,74.39766666666667,24.89,3.4603333333333333,22.97266666666667,25.073333333333334,24.158,0.08378090933262428,4,0.1333,0.0,23.46
2009-05-01,30.65096774193548,27.04,36.84,71.72516129032257,48.1,3.9951612903225806,21.59741935483871,24.080645161290324,24.63290322580645,0.10312123241795046,14,0.4516,0.0,25.36
2009-06-01,30.78033333333333,26.94,35.98,64.59466666666667,18.68,4.148333333333333,22.87366666666667,25.034333333333333,23.052333333333333,0.08630813682542626,5,0.1667,0.0,32.35
2009-07-01,30.316451612903226,26.51,34.45,64.16290322580645,88.92,4.6970967741935485,19.49451612903226,24.155483870967743,22.490967741935485,0.19295691888571354,9,0.2903,0.0,28.92
2009-08-01,29.069032258064517,25.98,33.62,74.53806451612903,69.22,3.6825806451612904,20.835806451612903,24.682580645161288,23.883870967741935,0.1558497569135866,17,0.5484,0.0,21.49
2009-09-01,29.254,25.84,34.07,75.50066666666666,115.28999999999999,3.462,20.667666666666666,23.807666666666666,24.309,0.13189028744242048,21,0.7,0.0,21.27
2009-10-01,28.698064516129033,25.58,33.1,71.71741935483871,60.449999999999996,3.265483870967742,18.825161290322583,22.38806451612903,22.87516129032258,0.15914297652839193,8,0.2581,0.0,23.78
2009-11-01,27.009666666666664,24.9,30.28,83.26700000000001,419.15,3.6143333333333336,13.688333333333333,20.82633333333333,23.902333333333335,0.3427391603578802,26,0.8667,0.0,11.0
2009-12-01,25.676774193548386,23.14,28.05,81.86999999999999,195.66,4.435806451612903,12.721612903225807,19.04064516129032,22.317419354838712,0.3318707010469961,18,0.5806,0.0,12.11
2010-01-01,25.136451612903226,21.28,27.99,79.52225806451614,21.0,3.851290322580645,17.188064516129035,20.271935483870966,21.29774193548387,0.15212513724678933,4,0.129,0.0,17.36
2010-02-01,25.488214285714285,21.6,30.35,78.29321428571428,1.19,3.0317857142857143,20.9775,22.7575,21.335,0.07821597275623426,0,0.0,0.0,20.01
2010-03-01,28.217741935483872,23.77,32.96,73.80290322580645,1.87,3.1599999999999997,23.71193548387097,24.754516129032258,22.804193548387094,0.042116785467623874,0,0.0,0.0,25.09
2010-04-01,30.390333333333334,27.1,34.38,74.40533333333333,30.03,3.915,22.924,25.042333333333332,25.090666666666667,0.08459009410731155,5,0.1667,0.0,23.43
2010-05-01,31.02,27.39,36.19,72.5283870967742,81.88,4.193548387096774,22.04258064516129,24.69645161290323,25.248387096774195,0.10745960631669704,14,0.4516,0.0,24.52
2010-06-01,29.728666666666665,26.27,34.79,73.086,102.71,4.247,19.938666666666666,24.427666666666667,24.18433333333333,0.18376704010479927,22,0.7333,0.0,21.97
2010-07-01,28.99967741935484,25.69,33.8,72.9416129032258,82.78,3.7829032258064514,18.306774193548385,24.594516129032257,23.45709677419355,0.2556562569678529,22,0.7097,0.0,20.14
2010-08-01,28.99483870967742,24.85,34.26,75.7074193548387,168.05,3.4335483870967742,18.69516129032258,24.85,24.08967741935484,0.24767962614396055,23,0.7419,0.0,18.28
2010-09-01,28.327333333333332,25.49,32.19,78.29333333333334,135.74,2.933,18.442999999999998,24.346333333333334,24.091333333333335,0.242473199249716,27,0.9,0.0,16.44
2010-10-01,28.22774193548387,25.6,32.0,80.27129032258064,173.17000000000002,2.980645161290323,17.530645161290323,22.38741935483871,24.419032258064515,0.2169421189896399,25,0.8065,0.0,15.45
2010-11-01,26.813,24.33,28.98,84.836,398.04,3.525,13.755333333333335,20.761333333333333,24.041333333333334,0.3374542418598676,27,0.9,0.0,10.05
2010-12-01,25.351935483870967,21.35,28.67,83.15354838709676,237.98000000000002,4.372903225806452,12.421612903225807,18.950967741935486,22.250645161290322,0.34453938857493027,22,0.7097,0.0,11.04
2011-01-01,24.94741935483871,21.42,27.79,79.89290322580645,46.42,4.42,17.825483870967744,20.631290322580647,21.19483870967742,0.13599762340322397,7,0.2258,1.5,17.37
2011-02-01,25.361785714285713,21.31,28.9,77.37607142857144,13.02,3.5664285714285713,20.16857142857143,22.875357142857144,21.044999999999998,0.11832758270752997,3,0.1071,0.0,19.95
2011-03-01,27.080645161290324,22.22,32.85,74.62322580645161,1.84,3.140322580645161,24.289354838709677,25.441290322580645,21.932258064516127,0.045278186336663806,0,0.0,0.0,24.23
2011-04-01,28.916333333333334,25.9,33.23,74.94233333333334,72.9,3.3016666666666667,22.302666666666667,25.063333333333333,23.803,0.11014762601409755,10,0.3333,0.0,22.3
2011-05-01,30.477419354838712,27.22,35.17,72.62645161290322,22.97,4.094838709677419,23.713870967741936,24.567741935483873,24.743548387096773,0.034755777310924385,8,0.2581,0.0,26.42
2011-06-01,31.037333333333333,26.55,35.9,62.455000000000005,26.63,4.619333333333333,21.036333333333335,24.311666666666667,22.650333333333332,0.13472269829300054,7,0.2333,0.0,32.49
2011-07-01,29.404193548387095,24.82,34.41,69.58645161290322,104.04,4.223870967741935,19.793225806451613,24.1658064516129,23.019032258064517,0.1809408121312438,20,0.6452,0.0,24.91
2011-08-01,29.136451612903226,25.82,34.2,72.89290322580645,110.56,3.693548387096774,19.953548387096774,24.61741935483871,23.574838709677422,0.18945409754435627,21,0.6774,0.0,21.97
2011-09-01,28.634,25.46,32.54,76.46700000000001,128.53,3.3466666666666667,21.29866666666667,24.31,23.922,0.12387220622514727,21,0.7,0.0,20.62
2011-10-01,28.030322580645162,25.35,30.79,79.23967741935483,282.13,2.405806451612903,16.635483870967743,22.23032258064516,24.047096774193548,0.2516760019734742,26,0.8387,0.0,15.54
2011-11-01,26.658333333333335,23.51,28.89,80.88933333333333,324.87,4.204,14.775,21.107000000000003,23.061333333333334,0.2999952622352775,17,0.5667,0.0,13.38
2011-12-01,25.548709677419353,20.86,28.83,79.17612903225806,130.97,4.7535483870967745,14.98741935483871,19.43064516129032,21.620645161290323,0.22867103843280479,13,0.4194,0.0,16.06
2012-01-01,24.739032258064515,20.66,28.01,77.13548387096773,13.93,3.196451612903226,18.94193548387097,21.32741935483871,20.39774193548387,0.11185056341223609,5,0.1613,7.46,20.31
2012-02-01,25.53344827586207,22.32,31.11,76.69586206896551,1.31,3.1779310344827585,21.354827586206895,23.281379310344825,20.989655172413794,0.08275075537650334,0,0.0,0.0,21.38
2012-03-01,28.236451612903227,24.67,33.06,74.28870967741935,5.29,3.38741935483871,22.369032258064518,24.62516129032258,22.931290322580644,0.09161885299588668,1,0.0323,0.0,23.36
2012-04-01,29.694,25.89,34.04,73.07566666666666,23.6,3.552333333333334,23.878666666666668,25.69066666666667,24.084666666666667,0.07053145111064985,4,0.1333,0.0,25.03
2012-05-01,30.79064516129032,27.36,35.81,70.23387096774194,22.85,4.333225806451614,21.940322580645162,23.519032258064517,24.434193548387096,0.06712477197602484,4,0.129,0.0,27.77
2012-06-01,30.529,26.02,36.63,64.54566666666666,38.46,4.531000000000001,21.493333333333332,24.587666666666667,22.727333333333334,0.12584900288762668,12,0.4,0.0,30.99
2012-07-01,29.59935483870968,26.06,34.46,70.46322580645162,77.76,3.5325806451612904,20.12483870967742,24.19483870967742,23.40032258064516,0.16821769505626372,14,0.4516,0.0,24.57
2012-08-01,28.921935483870968,25.95,34.09,73.47387096774193,90.13000000000001,3.6551612903225807,19.878387096774194,24.48774193548387,23.481290322580644,0.18823110970597534,23,0.7419,0.0,21.53
2012-09-01,28.625,25.42,33.42,76.07566666666666,99.14,3.102,20.004,23.925,23.825333333333333,0.1638871473354232,24,0.8,0.0,20.0
