month,T2M,T2M_MIN,T2M_MAX,RH2M,PRECTOTCORR,WS2M,ALLSKY_SFC_SW_DWN,CLRSKY_SFC_SW_DWN,T2MDEW,CLOUD_FRACTION,RAINY_DAY_COUNT,RAINY_DAY_FRACTION,MILD_SCORE,STARGAZING_SCORE
2000-01-01,23.05516129032258,13.18,34.48,55.674838709677424,1.0899999999999999,2.329032258064516,19.87741935483871,21.436129032258062,11.340645161290322,0.07271413952928418,0,0.0,55.57,41.1
2000-02-01,25.574137931034482,13.22,35.43,52.785862068965514,42.45,1.866551724137931,20.990689655172414,23.82137931034483,13.230344827586206,0.11882979647375591,6,0.2069,0.0,41.6
2000-03-01,27.30516129032258,13.49,38.13,41.8416129032258,0.060000000000000005,1.9783870967741934,25.396774193548385,25.93516129032258,10.973870967741936,0.02075896466373961,0,0.0,0.0,56.95
2000-04-01,29.285666666666664,20.41,39.68,50.98533333333333,36.4,2.0156666666666667,24.298000000000002,26.192,16.272333333333332,0.07231215638362853,9,0.3,0.0,45.47
2000-05-01,26.851935483870967,20.2,37.5,64.57451612903226,56.82,2.7312903225806453,22.358064516129033,25.784193548387094,18.598709677419354,0.1328771065043599,13,0.4194,0.0,30.72
2000-06-01,23.565333333333335,18.19,31.62,76.99133333333334,98.96,4.661666666666666,16.539333333333335,25.770666666666667,18.862666666666666,0.3582108857615893,24,0.8,40.99,14.77
2000-07-01,23.482903225806453,18.7,31.86,77.19935483870967,117.68,4.508387096774193,17.78290322580645,25.407096774193548,18.7758064516129,0.3000812574591809,16,0.5161,43.35,15.96
2000-08-01,22.880967741935482,18.1,28.87,82.90709677419355,188.53,3.9106451612903226,16.370645161290323,25.823225806451614,19.603548387096776,0.36604956778094244,27,0.871,60.54,10.84
2000-09-01,23.56566666666667,18.22,29.99,83.28233333333333,154.07999999999998,2.131333333333333,18.925,24.987666666666666,20.276666666666664,0.24262636233875368,20,0.6667,40.98,12.66
2000-10-01,22.482903225806453,13.51,28.96,81.67193548387097,161.54999999999998,1.5893548387096774,18.04064516129032,23.37516129032258,18.873870967741937,0.22821301905800206,17,0.5484,71.92,14.15
2000-11-01,21.206,13.25,28.54,80.76766666666667,30.22,2.200333333333333,18.079666666666665,21.43933333333333,17.338666666666665,0.1567057433377903,7,0.2333,91.6,16.22
2000-12-01,19.9358064516129,9.63,31.25,69.62709677419355,17.64,2.2861290322580645,18.908709677419353,21.299032258064514,12.554193548387097,0.1122268163024217,5,0.1613,55.31,26.96
2001-01-01,22.980645161290322,13.19,34.03,58.40096774193549,3.9199999999999995,2.2251612903225806,18.976451612903226,21.335483870967742,12.30258064516129,0.11056849107952826,2,0.0645,57.7,37.0
2001-02-01,26.377142857142854,14.25,37.54,37.76607142857143,0.44000000000000006,1.7564285714285715,22.485357142857143,23.630714285714284,8.020357142857142,0.04846900220657124,0,0.0,0.0,59.22
2001-03-01,28.89483870967742,15.92,39.16,36.94548387096774,0.89,1.872258064516129,23.40225806451613,25.155806451612904,11.118387096774194,0.06970750035264095,0,0.0,0.0,58.66
2001-04-01,27.101666666666667,18.19,38.31,61.22133333333333,216.83,1.7196666666666667,23.166333333333334,26.340333333333334,17.41,0.1204996140266511,11,0.3667,0.0,34.11
2001-05-01,26.095806451612905,19.39,36.36,71.18129032258064,54.83,2.8251612903225807,23.470967741935485,26.679032258064513,19.628387096774194,0.12024665981500493,14,0.4516,0.0,25.35
2001-06-01,23.911333333333335,18.71,32.72,77.60666666666665,75.12,4.523,16.74833333333333,25.486333333333334,19.31833333333333,0.3428504165631254,20,0.6667,31.1,14.72
2001-07-01,23.49225806451613,18.19,31.1,79.18677419354839,125.96,4.4793548387096775,15.806774193548387,25.47935483870968,19.29516129032258,0.37962423720659355,27,0.871,43.08,12.91
2001-08-01,23.41483870967742,18.45,31.03,80.46483870967741,73.6,4.105483870967742,15.657741935483871,25.932258064516127,19.49258064516129,0.3962059957706182,20,0.6452,45.29,11.8
2001-09-01,23.594333333333335,18.34,31.63,80.99333333333334,173.52,2.106,20.149333333333335,25.122333333333334,19.72533333333333,0.19795135802141517,19,0.6333,40.16,15.24
2001-10-01,22.92806451612903,16.49,28.67,84.7316129032258,102.4,1.8738709677419356,17.63064516129032,23.062903225806455,19.995483870967742,0.2355409469193651,18,0.5806,59.2,11.67
2001-11-01,21.949666666666666,15.57,28.54,81.91900000000001,47.41,1.8123333333333334,18.40266666666667,21.207,18.334666666666667,0.1322362113138743,9,0.3,87.15,15.69
2001-12-01,20.74451612903226,10.23,30.48,71.79903225806451,8.05,2.469032258064516,17.662580645161288,20.838387096774195,14.30258064516129,0.15240173996501505,2,0.0645,78.41,23.9
2002-01-01,23.455483870967743,11.42,35.08,57.90354838709678,1.07,2.068064516129032,19.133225806451613,21.356129032258064,12.774838709677418,0.10408736632227655,0,0.0,44.13,37.71
2002-02-01,24.23428571428571,12.51,36.02,52.65464285714285,7.569999999999999,2.7139285714285712,21.833571428571428,23.988928571428573,10.893571428571429,0.08984799535500021,3,0.1071,21.88,43.09
2002-03-01,28.373225806451615,15.6,39.13,36.342903225806445,1.76,2.214193548387097,24.534516129032255,25.59709677419355,9.556129032258065,0.04151176418696689,1,0.0323,0.0,61.01
2002-04-01,30.581333333333337,21.1,40.95,38.90533333333334,9.68,2.0203333333333333,25.199,26.696666666666665,13.172666666666666,0.05609938818828808,2,0.0667,0.0,57.67
2002-05-01,27.258064516129032,20.25,40.62,66.44,130.79,3.0567741935483874,22.116129032258065,26.39741935483871,19.15064516129032,0.1621859419298074,15,0.4839,0.0,28.12
2002-06-01,24.189333333333334,19.83,31.89,81.57233333333333,146.23,3.4979999999999998,18.961000000000002,25.801666666666666,20.532666666666668,0.26512499192558614,17,0.5667,23.16,13.54
2002-07-01,24.163870967741936,18.15,31.76,77.54129032258065,50.480000000000004,4.183548387096774,17.57935483870968,25.468387096774194,19.49741935483871,0.3097578275407842,17,0.5484,23.89,15.5
2002-08-01,23.64032258064516,18.22,32.57,77.09387096774194,59.33,4.307741935483871,16.4041935483871,25.26516129032258,18.90258064516129,0.35071882740481597,17,0.5484,38.85,14.87
2002-09-01,24.704666666666665,17.61,33.52,73.425,63.82,2.7439999999999998,21.608666666666668,25.767333333333333,18.779666666666667,0.16139297818943876,8,0.2667,8.44,22.29
2002-10-01,23.70935483870968,16.13,34.55,79.85967741935484,192.05,1.9096774193548385,17.857741935483872,23.10516129032258,19.490645161290324,0.22711026722140004,22,0.7097,36.88,15.57
2002-11-01,22.432666666666666,13.62,31.56,75.795,38.49,1.8306666666666667,18.037333333333333,21.293333333333333,17.157666666666668,0.15291170945522858,10,0.3333,73.35,20.5
2002-12-01,21.28516129032258,10.93,32.08,61.82322580645161,2.88,2.0135483870967743,18.75741935483871,20.78258064516129,11.51032258064516,0.09744513084779427,1,0.0323,93.86,34.46
2003-01-01,23.516129032258064,13.76,34.62,51.542258064516126,0.0,2.2603225806451612,19.785806451612903,21.249354838709678,10.804193548387097,0.06887495635541119,0,0.0,42.4,45.12
2003-02-01,27.02392857142857,17.51,36.21,44.699999999999996,9.39,2.0414285714285714,21.97214285714286,23.599285714285713,12.160714285714286,0.06894881806350062,3,0.1071,0.0,51.49
2003-03-01,28.010322580645163,17.99,37.7,43.09096774193548,17.75,2.026774193548387,23.79774193548387,25.598387096774193,12.293548387096775,0.07034213345094831,4,0.129,0.0,52.91
2003-04-01,29.10033333333333,20.49,39.55,49.79966666666667,64.38,1.759,23.958333333333332,26.130333333333333,15.920666666666667,0.0831217869398273,12,0.4,0.0,46.03
2003-05-01,29.02548387096774,21.29,39.76,57.04322580645161,10.75,3.124516129032258,23.07967741935484,26.081935483870968,18.057741935483868,0.11510871447300064,3,0.0968,0.0,38.01
2003-06-01,25.293333333333333,18.87,39.58,73.62166666666667,116.1,3.7796666666666665,19.367666666666665,25.781333333333336,19.555999999999997,0.2487717211419116,22,0.7333,0.0,19.82
2003-07-01,23.904516129032256,19.28,30.61,79.94129032258064,96.44,3.7948387096774194,16.24,25.218064516129033,19.878709677419355,0.3560171919770775,25,0.8065,31.3,12.92
2003-08-01,23.72967741935484,19.2,31.87,80.53451612903227,102.04,3.8351612903225805,16.780967741935484,25.40032258064516,19.82677419354839,0.339340369058051,23,0.7419,36.29,12.86
2003-09-01,24.056333333333335,18.37,33.25,77.54366666666667,46.129999999999995,2.978333333333333,20.062,25.53666666666667,19.291666666666668,0.2143845450985511,12,0.4,26.96,17.64
2003-10-01,23.37258064516129,14.6,32.74,81.55064516129033,156.98,1.666774193548387,18.43032258064516,23.001935483870966,19.65290322580645,0.19874905337559245,18,0.5806,46.5,14.78
2003-11-01,22.176666666666666,14.26,31.24,76.692,29.330000000000002,2.274,18.815,21.529,17.073666666666668,0.12606252032142684,5,0.1667,80.67,20.37
2003-12-01,22.0458064516129,11.3,33.49,62.31258064516129,1.86,2.1683870967741936,19.406451612903226,20.999032258064517,12.730967741935485,0.07584066854079297,0,0.0,84.41,34.83
2004-01-01,23.780967741935484,12.01,34.18,50.773548387096774,3.49,1.8993548387096775,19.551612903225806,21.299354838709675,10.787419354838711,0.08205609741321862,1,0.0323,34.83,45.19
2004-02-01,24.996206896551723,13.7,36.78,39.30206896551724,0.36,2.1037931034482757,23.142758620689655,24.174482758620687,7.1944827586206905,0.04267823010869243,0,0.0,0.11,58.11
2004-03-01,28.315483870967743,15.44,39.33,33.97709677419355,4.33,2.2393548387096773,24.68935483870968,26.03290322580645,7.783225806451613,0.05160962553592219,3,0.0968,0.0,62.62
2004-04-01,29.137,19.75,40.42,54.36966666666667,45.32,1.5270000000000001,23.75433333333333,26.087666666666667,17.435666666666666,0.08944200963418225,12,0.4,0.0,41.55
2004-05-01,24.649677419354838,19.68,38.49,79.46000000000001,250.88,2.94741935483871,18.675161290322578,26.162258064516127,20.34032258064516,0.28617930286179305,26,0.8387,10.01,14.66
2004-06-01,23.695666666666668,18.98,30.22,82.32233333333333,79.33,4.109,18.67866666666667,25.496666666666666,20.242666666666665,0.26740750424892135,22,0.7333,37.27,12.95
2004-07-01,22.88032258064516,18.16,30.01,84.43064516129031,208.68,3.52258064516129,16.86193548387097,25.588064516129034,19.894516129032258,0.3410234106123067,24,0.7742,60.56,10.26
2004-08-01,22.971290322580646,18.09,30.2,83.07129032258065,83.34,4.167419354838709,17.40064516129032,25.81,19.690645161290323,0.3258177000662409,18,0.5806,57.96,11.41
2004-09-01,22.891000000000002,17.75,30.22,84.78666666666666,170.55,2.1420000000000003,18.925,25.201999999999998,19.96833333333333,0.2490675343226727,21,0.7,60.26,11.42
2004-10-01,22.675806451612903,16.3,29.42,85.24064516129032,130.43,2.025483870967742,18.88483870967742,23.483870967741936,19.82967741935484,0.19583791208791201,18,0.5806,66.41,11.87
2004-11-01,21.241,12.98,28.18,82.35033333333332,31.05,2.1736666666666666,17.874666666666666,21.282666666666668,17.642,0.16013030948502704,10,0.3333,92.6,14.82
2004-12-01,20.457741935483874,11.13,31.58,68.90354838709678,0.5700000000000001,2.1529032258064515,20.2441935483871,21.188387096774196,12.990967741935485,0.044561841544363934,0,0.0,70.22,29.71
2005-01-01,23.55322580645161,13.32,33.56,56.056451612903224,6.1899999999999995,1.9629032258064516,18.899354838709677,20.970645161290324,12.241290322580646,0.09877093940838977,3,0.0968,41.34,39.6
2005-02-01,25.526785714285715,12.84,37.71,43.31964285714286,3.86,2.2503571428571427,22.953928571428573,24.214642857142856,8.773571428571428,0.05206412884765699,2,0.0714,0.0,53.73
2005-03-01,28.21,16.59,38.98,41.28225806451613,14.69,2.0516129032258066,24.12548387096774,25.602903225806454,11.745806451612903,0.05770514936562143,4,0.129,0.0,55.33
2005-04-01,27.475,20.31,37.59,61.77133333333334,68.14,1.6099999999999999,22.257,26.057333333333336,18.381666666666668,0.14584505961213734,12,0.4,0.0,32.65
2005-05-01,28.23774193548387,20.54,40.64,62.12612903225807,126.30999999999999,1.9445161290322581,22.825161290322583,25.87548387096774,18.905161290322578,0.11788465853840968,14,0.4516,0.0,33.41
2005-06-01,24.604333333333333,20.0,32.03,79.298,82.6,3.5236666666666663,17.900333333333332,25.383,20.422666666666665,0.29479047656568047,22,0.7333,11.3,14.6
2005-07-01,23.515483870967742,18.72,29.78,82.54741935483871,176.34,4.249677419354839,16.29774193548387,25.144193548387097,20.122258064516128,0.35182880675330674,29,0.9355,42.41,11.31
2005-08-01,23.27064516129032,19.04,30.16,83.17612903225806,153.08,3.6583870967741934,17.154516129032256,25.391612903225806,20.02,0.32440226643290904,24,0.7742,49.41,11.37
2005-09-01,23.184,18.6,29.54,85.846,146.61,2.865333333333333,17.90666666666667,25.027333333333335,20.492666666666665,0.2845155962813989,19,0.6333,51.89,10.13
2005-10-01,22.774193548387096,18.39,28.72,87.91677419354839,336.15,1.4480645161290322,16.44677419354839,22.70967741935484,20.533870967741933,0.27578125,27,0.871,63.59,8.75
